,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2017-05-14 11:00:00,5.4,180.0,20.0,32.4
2017-05-14 12:00:00,9.6,180.0,20.0,32.4
2017-05-14 13:00:00,12.9,180.0,14.0,33.7
2017-05-14 14:00:00,15.9,180.0,14.0,33.7
2017-05-14 15:00:00,19.3,180.0,14.0,33.7
2017-05-14 16:00:00,17.9,185.0,16.0,34.1
2017-05-14 17:00:00,18.1,185.0,16.0,34.1
2017-05-14 18:00:00,20.5,185.0,16.0,34.1
2017-05-14 19:00:00,21.2,200.0,18.0,30.3
2017-05-14 20:00:00,15.7,200.0,18.0,30.3
2017-05-14 21:00:00,9.9,200.0,18.0,30.3
2017-05-14 22:00:00,8.7,195.0,19.0,30.0
2017-05-14 23:00:00,13.0,195.0,19.0,30.0
2017-05-15 00:00:00,19.6,195.0,19.0,30.0
2017-05-15 01:00:00,19.6,185.0,25.0,29.5
2017-05-15 02:00:00,16.5,185.0,25.0,29.5
2017-05-15 03:00:00,16.4,185.0,25.0,29.5
2017-05-15 04:00:00,18.4,190.0,24.0,28.9
2017-05-15 05:00:00,18.0,190.0,24.0,28.9
2017-05-15 06:00:00,10.5,190.0,24.0,28.9
2017-05-15 07:00:00,14.6,190.0,26.0,29.7
2017-05-15 08:00:00,14.9,190.0,26.0,29.7
2017-05-15 09:00:00,16.1,190.0,26.0,29.7
2017-05-15 10:00:00,16.6,195.0,27.0,33.6
2017-05-15 11:00:00,12.0,195.0,27.0,33.6
2017-05-15 12:00:00,8.2,195.0,27.0,33.6
2017-05-15 13:00:00,9.5,210.0,24.0,34.9
2017-05-15 14:00:00,12.4,210.0,24.0,34.9
2017-05-15 15:00:00,18.8,210.0,24.0,34.9
2017-05-15 16:00:00,17.3,210.0,26.0,34.2
2017-05-15 17:00:00,12.7,210.0,26.0,34.2
2017-05-15 18:00:00,5.6,210.0,26.0,34.2
2017-05-15 19:00:00,5.3,205.0,30.0,30.7
2017-05-15 20:00:00,10.9,205.0,30.0,30.7
2017-05-15 21:00:00,20.4,205.0,30.0,30.7
2017-05-15 22:00:00,20.3,210.0,24.0,30.0
2017-05-15 23:00:00,12.5,210.0,24.0,30.0
2017-05-16 00:00:00,7.6,210.0,24.0,30.0
2017-05-16 01:00:00,6.9,205.0,15.0,29.5
2017-05-16 02:00:00,11.3,205.0,15.0,29.5
2017-05-16 03:00:00,13.9,205.0,15.0,29.5
2017-05-16 04:00:00,14.0,205.0,18.0,28.9
2017-05-16 05:00:00,13.7,205.0,18.0,28.9
2017-05-16 06:00:00,11.9,205.0,18.0,28.9
2017-05-16 07:00:00,8.9,195.0,28.0,29.8
2017-05-16 08:00:00,15.5,195.0,28.0,29.8
2017-05-16 09:00:00,26.9,195.0,28.0,29.8
2017-05-16 10:00:00,17.9,190.0,31.0,33.6
2017-05-16 11:00:00,19.6,190.0,31.0,33.6
2017-05-16 12:00:00,15.2,190.0,31.0,33.6
2017-05-16 13:00:00,30.3,185.0,30.0,34.2
2017-05-16 14:00:00,27.7,185.0,30.0,34.2
2017-05-16 15:00:00,20.8,185.0,30.0,34.2
2017-05-16 16:00:00,22.5,195.0,28.0,33.8
2017-05-16 17:00:00,15.3,195.0,28.0,33.8
2017-05-16 18:00:00,9.9,195.0,28.0,33.8
2017-05-16 19:00:00,6.9,190.0,38.0,30.6
2017-05-16 20:00:00,5.0,190.0,38.0,30.6
2017-05-16 21:00:00,5.8,190.0,38.0,30.6
2017-05-16 22:00:00,8.1,200.0,42.0,30.1
2017-05-16 23:00:00,12.3,200.0,42.0,30.1
2017-05-17 00:00:00,11.6,200.0,42.0,30.1
2017-05-17 01:00:00,6.1,205.0,39.0,29.1
2017-05-17 02:00:00,9.4,205.0,39.0,29.1
2017-05-17 03:00:00,11.6,205.0,39.0,29.1
2017-05-17 04:00:00,16.5,210.0,42.0,28.5
2017-05-17 05:00:00,20.1,210.0,42.0,28.5
2017-05-17 06:00:00,25.8,210.0,42.0,28.5
2017-05-17 07:00:00,24.7,205.0,37.0,28.4
2017-05-17 08:00:00,22.4,205.0,37.0,28.4
2017-05-17 09:00:00,17.8,205.0,37.0,28.4
2017-05-17 10:00:00,16.7,215.0,42.0,30.2
2017-05-17 11:00:00,11.8,215.0,42.0,30.2
2017-05-17 12:00:00,11.4,215.0,42.0,30.2
2017-05-17 13:00:00,12.8,210.0,42.0,31.0
2017-05-17 14:00:00,11.9,210.0,42.0,31.0
2017-05-17 15:00:00,11.9,210.0,42.0,31.0
2017-05-17 16:00:00,9.9,215.0,39.0,29.9
2017-05-17 17:00:00,9.8,215.0,39.0,29.9
2017-05-17 18:00:00,12.8,215.0,39.0,29.9
2017-05-17 19:00:00,12.4,220.0,46.0,28.0
2017-05-17 20:00:00,11.6,220.0,46.0,28.0
2017-05-17 21:00:00,12.4,220.0,46.0,28.0
2017-05-17 22:00:00,13.2,230.0,41.0,27.6
2017-05-17 23:00:00,12.0,230.0,41.0,27.6
2017-05-18 00:00:00,14.3,230.0,41.0,27.6
2017-05-18 01:00:00,16.7,245.0,31.0,27.5
2017-05-18 02:00:00,20.7,245.0,31.0,27.5
2017-05-18 03:00:00,17.7,245.0,31.0,27.5
2017-05-18 04:00:00,14.8,250.0,30.0,27.1
2017-05-18 05:00:00,15.0,250.0,30.0,27.1
2017-05-18 06:00:00,17.0,250.0,30.0,27.1
2017-05-18 07:00:00,21.7,290.0,25.0,28.1
2017-05-18 08:00:00,22.6,290.0,25.0,28.1
2017-05-18 09:00:00,20.0,290.0,25.0,28.1
2017-05-18 10:00:00,21.9,295.0,23.0,31.6
2017-05-18 11:00:00,18.1,295.0,23.0,31.6
2017-05-18 12:00:00,18.0,295.0,23.0,31.6
2017-05-18 13:00:00,16.7,280.0,18.0,34.0
2017-05-18 14:00:00,21.8,280.0,18.0,34.0
2017-05-18 15:00:00,26.2,280.0,18.0,34.0
2017-05-18 16:00:00,27.8,255.0,19.0,33.5
2017-05-18 17:00:00,29.6,255.0,19.0,33.5
2017-05-18 18:00:00,33.5,255.0,19.0,33.5
2017-05-18 19:00:00,33.6,245.0,19.0,30.0
2017-05-18 20:00:00,31.4,245.0,19.0,30.0
2017-05-18 21:00:00,28.0,245.0,19.0,30.0
2017-05-18 22:00:00,24.9,255.0,17.0,29.1
2017-05-18 23:00:00,21.2,255.0,17.0,29.1
2017-05-19 00:00:00,18.8,255.0,17.0,29.1
2017-05-19 01:00:00,15.8,270.0,21.0,28.8
2017-05-19 02:00:00,19.0,270.0,21.0,28.8
2017-05-19 03:00:00,24.7,270.0,21.0,28.8
2017-05-19 04:00:00,28.3,275.0,18.0,28.0
2017-05-19 05:00:00,23.9,275.0,18.0,28.0
2017-05-19 06:00:00,0.0,275.0,18.0,28.0
2017-05-19 07:00:00,28.7,260.0,15.0,28.7
2017-05-19 08:00:00,30.3,260.0,15.0,28.7
2017-05-19 09:00:00,29.2,260.0,15.0,28.7
2017-05-19 10:00:00,29.2,260.0,16.0,32.4
2017-05-19 11:00:00,33.0,260.0,16.0,32.4
2017-05-19 12:00:00,35.3,260.0,16.0,32.4
2017-05-19 13:00:00,37.4,255.0,13.0,34.4
2017-05-19 14:00:00,36.2,255.0,13.0,34.4
2017-05-19 15:00:00,35.2,255.0,13.0,34.4
2017-05-19 16:00:00,29.6,270.0,13.0,34.1
2017-05-19 17:00:00,27.1,270.0,13.0,34.1
2017-05-19 18:00:00,30.2,270.0,13.0,34.1
2017-05-19 19:00:00,31.4,285.0,12.0,30.7
2017-05-19 20:00:00,34.3,285.0,12.0,30.7
2017-05-19 21:00:00,33.2,285.0,12.0,30.7
2017-05-19 22:00:00,36.5,295.0,10.0,29.9
2017-05-19 23:00:00,35.9,295.0,10.0,29.9
2017-05-20 00:00:00,34.8,295.0,10.0,29.9
2017-05-20 01:00:00,36.0,305.0,9.0,29.5
2017-05-20 02:00:00,44.1,305.0,9.0,29.5
2017-05-20 03:00:00,36.5,305.0,9.0,29.5
2017-05-20 04:00:00,22.4,295.0,9.0,28.9
2017-05-20 05:00:00,18.5,295.0,9.0,28.9
2017-05-20 06:00:00,25.7,295.0,9.0,28.9
2017-05-20 07:00:00,18.3,260.0,11.0,29.7
2017-05-20 08:00:00,20.9,260.0,11.0,29.7
2017-05-20 09:00:00,22.4,260.0,11.0,29.7
2017-05-20 10:00:00,22.5,265.0,11.0,32.8
2017-05-20 11:00:00,22.1,265.0,11.0,32.8
2017-05-20 12:00:00,29.9,265.0,11.0,32.8
2017-05-20 13:00:00,30.0,290.0,13.0,35.2
2017-05-20 14:00:00,37.7,290.0,13.0,35.2
2017-05-20 15:00:00,37.9,290.0,13.0,35.2
2017-05-20 16:00:00,38.0,290.0,15.0,35.6
2017-05-20 17:00:00,36.2,290.0,15.0,35.6
2017-05-20 18:00:00,25.5,290.0,15.0,35.6
2017-05-20 19:00:00,19.1,295.0,15.0,31.7
2017-05-20 20:00:00,17.2,295.0,15.0,31.7
2017-05-20 21:00:00,17.5,295.0,15.0,31.7
2017-05-20 22:00:00,21.1,290.0,11.0,30.4
2017-05-20 23:00:00,20.9,290.0,11.0,30.4
2017-05-21 00:00:00,25.0,290.0,11.0,30.4
2017-05-21 01:00:00,28.4,305.0,7.0,29.8
2017-05-21 02:00:00,29.7,305.0,7.0,29.8
2017-05-21 03:00:00,15.3,305.0,7.0,29.8
2017-05-21 04:00:00,15.3,255.0,6.0,29.1
2017-05-21 05:00:00,15.4,255.0,6.0,29.1
2017-05-21 06:00:00,15.5,255.0,6.0,29.1
2017-05-21 07:00:00,0.0,250.0,9.0,29.5
2017-05-21 08:00:00,0.0,250.0,9.0,29.5
2017-05-21 09:00:00,0.0,250.0,9.0,29.5
2017-05-21 10:00:00,0.0,255.0,10.0,33.3
2017-05-21 11:00:00,0.0,255.0,10.0,33.3
2017-05-21 12:00:00,16.9,255.0,10.0,33.3
2017-05-21 13:00:00,23.1,290.0,17.0,35.8
2017-05-21 14:00:00,28.1,290.0,17.0,35.8
2017-05-21 15:00:00,33.1,290.0,17.0,35.8
2017-05-21 16:00:00,30.6,295.0,19.0,35.7
2017-05-21 17:00:00,26.6,295.0,19.0,35.7
2017-05-21 18:00:00,16.9,295.0,19.0,35.7
2017-05-21 19:00:00,15.7,290.0,18.0,32.1
2017-05-21 20:00:00,16.1,290.0,18.0,32.1
2017-05-21 21:00:00,17.4,290.0,18.0,32.1
2017-05-21 22:00:00,16.6,280.0,13.0,30.8
2017-05-21 23:00:00,12.6,280.0,13.0,30.8
2017-05-22 00:00:00,16.4,280.0,13.0,30.8
2017-05-22 01:00:00,22.4,265.0,9.0,29.8
2017-05-22 02:00:00,25.0,265.0,9.0,29.8
2017-05-22 03:00:00,23.1,265.0,9.0,29.8
2017-05-22 04:00:00,15.4,245.0,11.0,29.0
2017-05-22 05:00:00,20.5,245.0,11.0,29.0
2017-05-22 06:00:00,25.4,245.0,11.0,29.0
2017-05-22 07:00:00,29.4,240.0,13.0,29.8
2017-05-22 08:00:00,25.8,240.0,13.0,29.8
2017-05-22 09:00:00,25.8,240.0,13.0,29.8
2017-05-22 10:00:00,26.3,235.0,14.0,33.7
2017-05-22 11:00:00,25.5,235.0,14.0,33.7
2017-05-22 12:00:00,26.6,235.0,14.0,33.7
2017-05-22 13:00:00,30.3,260.0,15.0,35.5
2017-05-22 14:00:00,29.6,260.0,15.0,35.5
2017-05-22 15:00:00,27.6,260.0,15.0,35.5
2017-05-22 16:00:00,34.6,275.0,17.0,35.9
2017-05-22 17:00:00,44.3,275.0,17.0,35.9
2017-05-22 18:00:00,34.9,275.0,17.0,35.9
2017-05-22 19:00:00,29.7,285.0,14.0,32.1
2017-05-22 20:00:00,26.0,285.0,14.0,32.1
2017-05-22 21:00:00,23.2,285.0,14.0,32.1
2017-05-22 22:00:00,29.5,275.0,11.0,30.4
2017-05-22 23:00:00,23.1,275.0,11.0,30.4
2017-05-23 00:00:00,34.6,275.0,11.0,30.4
2017-05-23 01:00:00,39.7,240.0,6.0,29.8
2017-05-23 02:00:00,28.9,240.0,6.0,29.8
2017-05-23 03:00:00,15.1,240.0,6.0,29.8
2017-05-23 04:00:00,14.1,220.0,10.0,29.1
2017-05-23 05:00:00,21.9,220.0,10.0,29.1
2017-05-23 06:00:00,18.6,220.0,10.0,29.1
2017-05-23 07:00:00,17.2,220.0,13.0,29.8
2017-05-23 08:00:00,17.1,220.0,13.0,29.8
2017-05-23 09:00:00,23.0,220.0,13.0,29.8
2017-05-23 10:00:00,25.1,235.0,13.0,33.6
2017-05-23 11:00:00,27.3,235.0,13.0,33.6
2017-05-23 12:00:00,20.1,235.0,13.0,33.6
2017-05-23 13:00:00,23.7,285.0,14.0,35.3
2017-05-23 14:00:00,27.0,285.0,14.0,35.3
2017-05-23 15:00:00,27.7,285.0,14.0,35.3
2017-05-23 16:00:00,29.9,290.0,13.0,36.1
2017-05-23 17:00:00,33.2,290.0,13.0,36.1
2017-05-23 18:00:00,32.2,290.0,13.0,36.1
2017-05-23 19:00:00,45.6,285.0,13.0,31.9
2017-05-23 20:00:00,33.6,285.0,13.0,31.9
2017-05-23 21:00:00,33.5,285.0,13.0,31.9
2017-05-23 22:00:00,34.0,305.0,4.0,30.8
2017-05-23 23:00:00,23.0,305.0,4.0,30.8
2017-05-24 00:00:00,22.9,305.0,4.0,30.8
2017-05-24 01:00:00,0.0,150.0,11.0,29.8
2017-05-24 02:00:00,17.4,150.0,11.0,29.8
2017-05-24 03:00:00,18.0,150.0,11.0,29.8
2017-05-24 04:00:00,21.9,185.0,14.0,29.4
2017-05-24 05:00:00,13.1,185.0,14.0,29.4
2017-05-24 06:00:00,11.8,185.0,14.0,29.4
2017-05-24 07:00:00,16.5,205.0,11.0,30.1
2017-05-24 08:00:00,19.4,205.0,11.0,30.1
2017-05-24 09:00:00,25.9,205.0,11.0,30.1
2017-05-24 10:00:00,22.9,225.0,11.0,33.6
2017-05-24 11:00:00,19.1,225.0,11.0,33.6
2017-05-24 12:00:00,22.3,225.0,11.0,33.6
2017-05-24 13:00:00,23.8,280.0,11.0,35.2
2017-05-24 14:00:00,24.4,280.0,11.0,35.2
2017-05-24 15:00:00,23.8,280.0,11.0,35.2
2017-05-24 16:00:00,26.4,295.0,9.0,35.3
2017-05-24 17:00:00,18.0,295.0,9.0,35.3
2017-05-24 18:00:00,11.4,295.0,9.0,35.3
2017-05-24 19:00:00,14.6,280.0,7.0,31.7
2017-05-24 20:00:00,14.6,280.0,7.0,31.7
2017-05-24 21:00:00,12.6,280.0,7.0,31.7
2017-05-24 22:00:00,11.9,220.0,3.0,30.1
2017-05-24 23:00:00,8.7,220.0,3.0,30.1
2017-05-25 00:00:00,5.3,220.0,3.0,30.1
2017-05-25 01:00:00,3.3,180.0,4.0,29.6
2017-05-25 02:00:00,6.8,180.0,4.0,29.6
2017-05-25 03:00:00,10.1,180.0,4.0,29.6
2017-05-25 04:00:00,11.2,195.0,7.0,29.1
2017-05-25 05:00:00,12.3,195.0,7.0,29.1
2017-05-25 06:00:00,15.0,195.0,7.0,29.1
2017-05-25 07:00:00,9.6,270.0,12.0,29.1
2017-05-25 08:00:00,19.3,270.0,12.0,29.1
2017-05-25 09:00:00,27.5,270.0,12.0,29.1
2017-05-25 10:00:00,39.9,265.0,6.0,32.4
2017-05-25 11:00:00,29.9,265.0,6.0,32.4
2017-05-25 12:00:00,41.8,265.0,6.0,32.4
2017-05-25 13:00:00,26.7,320.0,10.0,32.9
2017-05-25 14:00:00,20.7,320.0,10.0,32.9
2017-05-25 15:00:00,24.4,320.0,10.0,32.9
2017-05-25 16:00:00,20.4,305.0,7.0,33.6
2017-05-25 17:00:00,17.3,305.0,7.0,33.6
2017-05-25 18:00:00,12.1,305.0,7.0,33.6
2017-05-25 19:00:00,10.6,230.0,5.0,29.9
2017-05-25 20:00:00,10.6,230.0,5.0,29.9
2017-05-25 21:00:00,9.1,230.0,5.0,29.9
2017-05-25 22:00:00,11.7,190.0,5.0,29.6
2017-05-25 23:00:00,11.1,190.0,5.0,29.6
2017-05-26 00:00:00,16.9,190.0,5.0,29.6
2017-05-26 01:00:00,26.1,210.0,10.0,29.0
2017-05-26 02:00:00,26.5,210.0,10.0,29.0
2017-05-26 03:00:00,19.4,210.0,10.0,29.0
2017-05-26 04:00:00,16.6,210.0,10.0,28.4
2017-05-26 05:00:00,18.9,210.0,10.0,28.4
2017-05-26 06:00:00,14.0,210.0,10.0,28.4
2017-05-26 07:00:00,19.8,235.0,5.0,29.2
2017-05-26 08:00:00,18.3,235.0,5.0,29.2
2017-05-26 09:00:00,23.7,235.0,5.0,29.2
2017-05-26 10:00:00,23.7,190.0,4.0,32.3
2017-05-26 11:00:00,31.0,190.0,4.0,32.3
2017-05-26 12:00:00,32.5,190.0,4.0,32.3
2017-05-26 13:00:00,22.6,220.0,4.0,34.0
2017-05-26 14:00:00,16.8,220.0,4.0,34.0
2017-05-26 15:00:00,15.5,220.0,4.0,34.0
2017-05-26 16:00:00,14.4,230.0,7.0,32.8
2017-05-26 17:00:00,17.0,230.0,7.0,32.8
2017-05-26 18:00:00,18.5,230.0,7.0,32.8
2017-05-26 19:00:00,17.8,275.0,5.0,29.0
2017-05-26 20:00:00,13.1,275.0,5.0,29.0
2017-05-26 21:00:00,13.1,275.0,5.0,29.0
2017-05-26 22:00:00,16.0,305.0,7.0,27.9
2017-05-26 23:00:00,18.4,305.0,7.0,27.9
2017-05-27 00:00:00,17.3,305.0,7.0,27.9
2017-05-27 01:00:00,20.5,270.0,7.0,27.3
2017-05-27 02:00:00,20.5,270.0,7.0,27.3
2017-05-27 03:00:00,20.5,270.0,7.0,27.3
2017-05-27 04:00:00,21.8,260.0,12.0,27.0
2017-05-27 05:00:00,21.8,260.0,12.0,27.0
2017-05-27 06:00:00,0.0,260.0,12.0,27.0
2017-05-27 07:00:00,0.0,245.0,12.0,27.8
2017-05-27 08:00:00,0.0,245.0,12.0,27.8
2017-05-27 09:00:00,0.0,245.0,12.0,27.8
2017-05-27 10:00:00,0.0,245.0,15.0,30.6
2017-05-27 11:00:00,0.0,245.0,15.0,30.6
2017-05-27 12:00:00,0.0,245.0,15.0,30.6
2017-05-27 13:00:00,27.1,220.0,8.0,32.5
2017-05-27 14:00:00,31.4,220.0,8.0,32.5
2017-05-27 15:00:00,32.2,220.0,8.0,32.5
2017-05-27 16:00:00,33.9,235.0,11.0,30.0
2017-05-27 17:00:00,32.1,235.0,11.0,30.0
2017-05-27 18:00:00,38.0,235.0,11.0,30.0
2017-05-27 19:00:00,34.5,250.0,15.0,27.7
2017-05-27 20:00:00,36.3,250.0,15.0,27.7
2017-05-27 21:00:00,39.7,250.0,15.0,27.7
2017-05-27 22:00:00,37.3,250.0,17.0,27.5
2017-05-27 23:00:00,27.6,250.0,17.0,27.5
2017-05-28 00:00:00,22.1,250.0,17.0,27.5
2017-05-28 01:00:00,19.0,255.0,12.0,27.1
2017-05-28 02:00:00,22.5,255.0,12.0,27.1
2017-05-28 03:00:00,12.1,255.0,12.0,27.1
2017-05-28 04:00:00,8.3,245.0,16.0,26.9
2017-05-28 05:00:00,7.5,245.0,16.0,26.9
2017-05-28 06:00:00,8.5,245.0,16.0,26.9
2017-05-28 07:00:00,7.7,230.0,11.0,27.0
2017-05-28 08:00:00,11.3,230.0,11.0,27.0
2017-05-28 09:00:00,6.0,230.0,11.0,27.0
2017-05-28 10:00:00,7.9,210.0,19.0,27.8
2017-05-28 11:00:00,10.3,210.0,19.0,27.8
2017-05-28 12:00:00,6.3,210.0,19.0,27.8
2017-05-28 13:00:00,5.2,200.0,19.0,29.2
2017-05-28 14:00:00,9.5,200.0,19.0,29.2
2017-05-28 15:00:00,13.2,200.0,19.0,29.2
2017-05-28 16:00:00,15.8,220.0,23.0,28.5
2017-05-28 17:00:00,18.2,220.0,23.0,28.5
2017-05-28 18:00:00,24.4,220.0,23.0,28.5
2017-05-28 19:00:00,23.3,235.0,21.0,27.6
2017-05-28 20:00:00,18.3,235.0,21.0,27.6
2017-05-28 21:00:00,18.7,235.0,21.0,27.6
2017-05-28 22:00:00,17.2,235.0,27.0,27.0
2017-05-28 23:00:00,17.5,235.0,27.0,27.0
2017-05-29 00:00:00,13.2,235.0,27.0,27.0
2017-05-29 01:00:00,12.0,245.0,25.0,26.6
2017-05-29 02:00:00,9.3,245.0,25.0,26.6
2017-05-29 03:00:00,8.8,245.0,25.0,26.6
2017-05-29 04:00:00,12.4,240.0,29.0,26.3
2017-05-29 05:00:00,15.5,240.0,29.0,26.3
2017-05-29 06:00:00,10.4,240.0,29.0,26.3
2017-05-29 07:00:00,16.1,230.0,20.0,26.9
2017-05-29 08:00:00,18.2,230.0,20.0,26.9
2017-05-29 09:00:00,20.2,230.0,20.0,26.9
2017-05-29 10:00:00,24.0,220.0,21.0,27.8
2017-05-29 11:00:00,23.7,220.0,21.0,27.8
2017-05-29 12:00:00,20.9,220.0,21.0,27.8
2017-05-29 13:00:00,28.7,220.0,28.0,30.7
2017-05-29 14:00:00,26.5,220.0,28.0,30.7
2017-05-29 15:00:00,21.2,220.0,28.0,30.7
2017-05-29 16:00:00,15.2,215.0,28.0,29.9
2017-05-29 17:00:00,10.3,215.0,28.0,29.9
2017-05-29 18:00:00,17.0,215.0,28.0,29.9
2017-05-29 19:00:00,19.0,225.0,20.0,27.9
2017-05-29 20:00:00,20.2,225.0,20.0,27.9
2017-05-29 21:00:00,17.2,225.0,20.0,27.9
2017-05-29 22:00:00,14.9,220.0,21.0,27.2
2017-05-29 23:00:00,14.6,220.0,21.0,27.2
2017-05-30 00:00:00,17.3,220.0,21.0,27.2
2017-05-30 01:00:00,21.9,225.0,21.0,27.0
2017-05-30 02:00:00,28.6,225.0,21.0,27.0
2017-05-30 03:00:00,20.4,225.0,21.0,27.0
2017-05-30 04:00:00,13.6,220.0,23.0,26.9
2017-05-30 05:00:00,17.8,220.0,23.0,26.9
2017-05-30 06:00:00,28.4,220.0,23.0,26.9
2017-05-30 07:00:00,26.4,205.0,21.0,28.1
2017-05-30 08:00:00,21.3,205.0,21.0,28.1
2017-05-30 09:00:00,21.1,205.0,21.0,28.1
2017-05-30 10:00:00,20.8,200.0,25.0,31.1
2017-05-30 11:00:00,21.0,200.0,25.0,31.1
2017-05-30 12:00:00,15.5,200.0,25.0,31.1
2017-05-30 13:00:00,27.1,215.0,27.0,32.0
2017-05-30 14:00:00,26.5,215.0,27.0,32.0
2017-05-30 15:00:00,24.5,215.0,27.0,32.0
2017-05-30 16:00:00,24.1,230.0,28.0,32.0
2017-05-30 17:00:00,21.7,230.0,28.0,32.0
2017-05-30 18:00:00,26.5,230.0,28.0,32.0
2017-05-30 19:00:00,27.0,215.0,26.0,28.9
2017-05-30 20:00:00,19.9,215.0,26.0,28.9
2017-05-30 21:00:00,22.3,215.0,26.0,28.9
2017-05-30 22:00:00,23.3,210.0,25.0,28.3
2017-05-30 23:00:00,26.7,210.0,25.0,28.3
2017-05-31 00:00:00,28.2,210.0,25.0,28.3
2017-05-31 01:00:00,29.3,220.0,22.0,27.8
2017-05-31 02:00:00,33.8,220.0,22.0,27.8
2017-05-31 03:00:00,19.0,220.0,22.0,27.8
2017-05-31 04:00:00,15.3,215.0,21.0,27.4
2017-05-31 05:00:00,17.5,215.0,21.0,27.4
2017-05-31 06:00:00,28.9,215.0,21.0,27.4
2017-05-31 07:00:00,13.8,205.0,16.0,28.0
2017-05-31 08:00:00,12.5,205.0,16.0,28.0
2017-05-31 09:00:00,17.8,205.0,16.0,28.0
2017-05-31 10:00:00,23.6,210.0,15.0,30.6
2017-05-31 11:00:00,21.2,210.0,15.0,30.6
2017-05-31 12:00:00,17.9,210.0,15.0,30.6
2017-05-31 13:00:00,21.5,200.0,17.0,32.6
2017-05-31 14:00:00,25.3,200.0,17.0,32.6
2017-05-31 15:00:00,32.2,200.0,17.0,32.6
2017-05-31 16:00:00,29.2,225.0,17.0,33.1
2017-05-31 17:00:00,23.2,225.0,17.0,33.1
2017-05-31 18:00:00,25.1,225.0,17.0,33.1
2017-05-31 19:00:00,27.6,220.0,13.0,29.3
2017-05-31 20:00:00,0.0,220.0,13.0,29.3
2017-05-31 21:00:00,31.0,220.0,13.0,29.3
2017-05-31 22:00:00,33.0,225.0,10.0,29.2
2017-05-31 23:00:00,30.6,225.0,10.0,29.2
2017-06-01 00:00:00,20.7,225.0,10.0,29.2
2017-06-01 01:00:00,26.2,220.0,10.0,28.5
2017-06-01 02:00:00,31.1,220.0,10.0,28.5
2017-06-01 03:00:00,24.6,220.0,10.0,28.5
2017-06-01 04:00:00,19.1,240.0,11.0,28.3
2017-06-01 05:00:00,19.5,240.0,11.0,28.3
2017-06-01 06:00:00,19.0,240.0,11.0,28.3
2017-06-01 07:00:00,14.5,190.0,14.0,29.2
2017-06-01 08:00:00,13.4,190.0,14.0,29.2
2017-06-01 09:00:00,14.1,190.0,14.0,29.2
2017-06-01 10:00:00,14.8,200.0,16.0,32.1
2017-06-01 11:00:00,16.2,200.0,16.0,32.1
2017-06-01 12:00:00,12.8,200.0,16.0,32.1
2017-06-01 13:00:00,14.6,220.0,15.0,33.6
2017-06-01 14:00:00,18.6,220.0,15.0,33.6
2017-06-01 15:00:00,21.2,220.0,15.0,33.6
2017-06-01 16:00:00,22.8,250.0,12.0,33.4
2017-06-01 17:00:00,19.9,250.0,12.0,33.4
2017-06-01 18:00:00,19.0,250.0,12.0,33.4
2017-06-01 19:00:00,11.7,230.0,12.0,29.7
2017-06-01 20:00:00,11.8,230.0,12.0,29.7
2017-06-01 21:00:00,15.8,230.0,12.0,29.7
2017-06-01 22:00:00,25.2,245.0,15.0,29.2
2017-06-01 23:00:00,24.7,245.0,15.0,29.2
2017-06-02 00:00:00,26.3,245.0,15.0,29.2
2017-06-02 01:00:00,25.6,235.0,13.0,28.6
2017-06-02 02:00:00,24.8,235.0,13.0,28.6
2017-06-02 03:00:00,12.3,235.0,13.0,28.6
2017-06-02 04:00:00,20.5,245.0,16.0,27.9
2017-06-02 05:00:00,19.8,245.0,16.0,27.9
2017-06-02 06:00:00,13.1,245.0,16.0,27.9
2017-06-02 07:00:00,22.8,230.0,19.0,28.9
2017-06-02 08:00:00,32.4,230.0,19.0,28.9
2017-06-02 09:00:00,35.7,230.0,19.0,28.9
2017-06-02 10:00:00,31.7,230.0,22.0,32.1
2017-06-02 11:00:00,23.6,230.0,22.0,32.1
2017-06-02 12:00:00,12.9,230.0,22.0,32.1
2017-06-02 13:00:00,13.4,260.0,20.0,33.6
2017-06-02 14:00:00,14.2,260.0,20.0,33.6
2017-06-02 15:00:00,14.2,260.0,20.0,33.6
2017-06-02 16:00:00,12.7,265.0,18.0,33.8
2017-06-02 17:00:00,12.9,265.0,18.0,33.8
2017-06-02 18:00:00,16.6,265.0,18.0,33.8
2017-06-02 19:00:00,11.8,250.0,28.0,30.1
2017-06-02 20:00:00,6.9,250.0,28.0,30.1
2017-06-02 21:00:00,10.3,250.0,28.0,30.1
2017-06-02 22:00:00,10.4,255.0,27.0,29.5
2017-06-02 23:00:00,14.6,255.0,27.0,29.5
2017-06-03 00:00:00,18.4,255.0,27.0,29.5
2017-06-03 01:00:00,17.6,240.0,24.0,28.6
2017-06-03 02:00:00,19.2,240.0,24.0,28.6
2017-06-03 03:00:00,14.0,240.0,24.0,28.6
2017-06-03 04:00:00,6.2,235.0,25.0,27.9
2017-06-03 05:00:00,9.1,235.0,25.0,27.9
2017-06-03 06:00:00,8.7,235.0,25.0,27.9
2017-06-03 07:00:00,13.9,235.0,28.0,28.8
2017-06-03 08:00:00,11.1,235.0,28.0,28.8
2017-06-03 09:00:00,10.1,235.0,28.0,28.8
2017-06-03 10:00:00,8.8,245.0,28.0,32.2
2017-06-03 11:00:00,15.1,245.0,28.0,32.2
