,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2017-05-21 04:00:00,21.1,245.0,9.0,26.9
2017-05-21 05:00:00,21.2,245.0,9.0,26.9
2017-05-21 06:00:00,21.4,245.0,9.0,26.9
2017-05-21 07:00:00,0.0,270.0,11.0,27.7
2017-05-21 08:00:00,0.0,270.0,11.0,27.7
2017-05-21 09:00:00,0.0,270.0,11.0,27.7
2017-05-21 10:00:00,0.0,285.0,11.0,33.3
2017-05-21 11:00:00,0.0,285.0,11.0,33.3
2017-05-21 12:00:00,19.4,285.0,11.0,33.3
2017-05-21 13:00:00,21.8,300.0,19.0,36.9
2017-05-21 14:00:00,25.4,300.0,19.0,36.9
2017-05-21 15:00:00,30.6,300.0,19.0,36.9
2017-05-21 16:00:00,27.0,295.0,16.0,37.6
2017-05-21 17:00:00,24.2,295.0,16.0,37.6
2017-05-21 18:00:00,19.3,295.0,16.0,37.6
2017-05-21 19:00:00,19.4,310.0,13.0,32.5
2017-05-21 20:00:00,16.6,310.0,13.0,32.5
2017-05-21 21:00:00,17.8,310.0,13.0,32.5
2017-05-21 22:00:00,15.5,315.0,4.0,30.3
2017-05-21 23:00:00,12.8,315.0,4.0,30.3
2017-05-22 00:00:00,15.8,315.0,4.0,30.3
2017-05-22 01:00:00,20.6,250.0,9.0,28.3
2017-05-22 02:00:00,23.0,250.0,9.0,28.3
2017-05-22 03:00:00,22.7,250.0,9.0,28.3
2017-05-22 04:00:00,17.8,250.0,11.0,27.1
2017-05-22 05:00:00,22.0,250.0,11.0,27.1
2017-05-22 06:00:00,19.2,250.0,11.0,27.1
2017-05-22 07:00:00,21.7,250.0,10.0,27.8
2017-05-22 08:00:00,20.7,250.0,10.0,27.8
2017-05-22 09:00:00,22.2,250.0,10.0,27.8
2017-05-22 10:00:00,20.4,260.0,13.0,34.0
2017-05-22 11:00:00,19.8,260.0,13.0,34.0
2017-05-22 12:00:00,20.3,260.0,13.0,34.0
2017-05-22 13:00:00,23.7,275.0,16.0,36.9
2017-05-22 14:00:00,19.8,275.0,16.0,36.9
2017-05-22 15:00:00,22.4,275.0,16.0,36.9
2017-05-22 16:00:00,22.7,270.0,16.0,38.1
2017-05-22 17:00:00,26.3,270.0,16.0,38.1
2017-05-22 18:00:00,20.8,270.0,16.0,38.1
2017-05-22 19:00:00,19.0,295.0,6.0,32.5
2017-05-22 20:00:00,18.9,295.0,6.0,32.5
2017-05-22 21:00:00,16.3,295.0,6.0,32.5
2017-05-22 22:00:00,14.6,230.0,4.0,30.2
2017-05-22 23:00:00,17.3,230.0,4.0,30.2
2017-05-23 00:00:00,16.3,230.0,4.0,30.2
2017-05-23 01:00:00,22.7,245.0,12.0,28.4
2017-05-23 02:00:00,21.2,245.0,12.0,28.4
2017-05-23 03:00:00,21.5,245.0,12.0,28.4
2017-05-23 04:00:00,16.7,240.0,12.0,27.3
2017-05-23 05:00:00,16.3,240.0,12.0,27.3
2017-05-23 06:00:00,15.9,240.0,12.0,27.3
2017-05-23 07:00:00,16.8,225.0,10.0,28.0
2017-05-23 08:00:00,14.7,225.0,10.0,28.0
2017-05-23 09:00:00,17.6,225.0,10.0,28.0
2017-05-23 10:00:00,15.9,255.0,11.0,34.2
2017-05-23 11:00:00,17.8,255.0,11.0,34.2
2017-05-23 12:00:00,15.9,255.0,11.0,34.2
2017-05-23 13:00:00,18.3,285.0,15.0,36.7
2017-05-23 14:00:00,19.0,285.0,15.0,36.7
2017-05-23 15:00:00,19.9,285.0,15.0,36.7
2017-05-23 16:00:00,23.3,285.0,12.0,37.8
2017-05-23 17:00:00,16.9,285.0,12.0,37.8
2017-05-23 18:00:00,16.5,285.0,12.0,37.8
2017-05-23 19:00:00,17.2,325.0,5.0,32.3
2017-05-23 20:00:00,10.0,325.0,5.0,32.3
2017-05-23 21:00:00,10.4,325.0,5.0,32.3
2017-05-23 22:00:00,10.6,195.0,1.0,30.5
2017-05-23 23:00:00,10.7,195.0,1.0,30.5
2017-05-24 00:00:00,10.7,195.0,1.0,30.5
2017-05-24 01:00:00,0.0,195.0,10.0,28.9
2017-05-24 02:00:00,17.8,195.0,10.0,28.9
2017-05-24 03:00:00,22.4,195.0,10.0,28.9
2017-05-24 04:00:00,19.6,195.0,14.0,28.0
2017-05-24 05:00:00,11.5,195.0,14.0,28.0
2017-05-24 06:00:00,9.3,195.0,14.0,28.0
2017-05-24 07:00:00,10.7,200.0,11.0,28.6
2017-05-24 08:00:00,10.2,200.0,11.0,28.6
2017-05-24 09:00:00,11.1,200.0,11.0,28.6
2017-05-24 10:00:00,14.0,235.0,11.0,34.1
2017-05-24 11:00:00,11.9,235.0,11.0,34.1
2017-05-24 12:00:00,14.0,235.0,11.0,34.1
2017-05-24 13:00:00,17.6,260.0,10.0,37.0
2017-05-24 14:00:00,14.9,260.0,10.0,37.0
2017-05-24 15:00:00,13.4,260.0,10.0,37.0
2017-05-24 16:00:00,11.6,270.0,9.0,37.6
2017-05-24 17:00:00,10.2,270.0,9.0,37.6
2017-05-24 18:00:00,9.4,270.0,9.0,37.6
2017-05-24 19:00:00,13.6,280.0,9.0,30.9
2017-05-24 20:00:00,12.5,280.0,9.0,30.9
2017-05-24 21:00:00,10.3,280.0,9.0,30.9
2017-05-24 22:00:00,9.3,295.0,6.0,29.6
2017-05-24 23:00:00,6.5,295.0,6.0,29.6
2017-05-25 00:00:00,5.5,295.0,6.0,29.6
2017-05-25 01:00:00,6.6,265.0,1.0,28.4
2017-05-25 02:00:00,12.1,265.0,1.0,28.4
2017-05-25 03:00:00,10.3,265.0,1.0,28.4
2017-05-25 04:00:00,11.3,190.0,4.0,27.8
2017-05-25 05:00:00,11.1,190.0,4.0,27.8
2017-05-25 06:00:00,11.0,190.0,4.0,27.8
2017-05-25 07:00:00,9.8,300.0,8.0,28.3
2017-05-25 08:00:00,10.3,300.0,8.0,28.3
2017-05-25 09:00:00,10.5,300.0,8.0,28.3
2017-05-25 10:00:00,12.0,295.0,1.0,32.7
2017-05-25 11:00:00,11.9,295.0,1.0,32.7
2017-05-25 12:00:00,20.8,295.0,1.0,32.7
2017-05-25 13:00:00,16.2,290.0,10.0,35.1
2017-05-25 14:00:00,13.3,290.0,10.0,35.1
2017-05-25 15:00:00,19.8,290.0,10.0,35.1
2017-05-25 16:00:00,16.6,245.0,1.0,36.8
2017-05-25 17:00:00,17.0,245.0,1.0,36.8
2017-05-25 18:00:00,15.6,245.0,1.0,36.8
2017-05-25 19:00:00,13.8,120.0,2.0,30.7
2017-05-25 20:00:00,10.3,120.0,2.0,30.7
2017-05-25 21:00:00,13.8,120.0,2.0,30.7
2017-05-25 22:00:00,12.1,150.0,2.0,29.5
2017-05-25 23:00:00,12.2,150.0,2.0,29.5
2017-05-26 00:00:00,13.6,150.0,2.0,29.5
2017-05-26 01:00:00,15.9,160.0,7.0,28.8
2017-05-26 02:00:00,16.0,160.0,7.0,28.8
2017-05-26 03:00:00,17.3,160.0,7.0,28.8
2017-05-26 04:00:00,12.1,170.0,7.0,28.0
2017-05-26 05:00:00,16.4,170.0,7.0,28.0
2017-05-26 06:00:00,15.7,170.0,7.0,28.0
2017-05-26 07:00:00,16.9,190.0,4.0,28.6
2017-05-26 08:00:00,10.4,190.0,4.0,28.6
2017-05-26 09:00:00,13.3,190.0,4.0,28.6
2017-05-26 10:00:00,17.8,185.0,8.0,32.4
2017-05-26 11:00:00,30.8,185.0,8.0,32.4
2017-05-26 12:00:00,20.2,185.0,8.0,32.4
2017-05-26 13:00:00,22.6,275.0,3.0,32.8
2017-05-26 14:00:00,19.6,275.0,3.0,32.8
2017-05-26 15:00:00,18.1,275.0,3.0,32.8
2017-05-26 16:00:00,14.1,230.0,8.0,30.6
2017-05-26 17:00:00,13.1,230.0,8.0,30.6
2017-05-26 18:00:00,9.9,230.0,8.0,30.6
2017-05-26 19:00:00,12.8,240.0,5.0,29.2
2017-05-26 20:00:00,11.7,240.0,5.0,29.2
2017-05-26 21:00:00,12.9,240.0,5.0,29.2
2017-05-26 22:00:00,14.5,245.0,2.0,27.3
2017-05-26 23:00:00,14.4,245.0,2.0,27.3
2017-05-27 00:00:00,10.9,245.0,2.0,27.3
2017-05-27 01:00:00,15.9,140.0,3.0,26.7
2017-05-27 02:00:00,15.9,140.0,3.0,26.7
2017-05-27 03:00:00,15.9,140.0,3.0,26.7
2017-05-27 04:00:00,15.9,235.0,6.0,26.4
2017-05-27 05:00:00,15.8,235.0,6.0,26.4
2017-05-27 06:00:00,0.0,235.0,6.0,26.4
2017-05-27 07:00:00,0.0,195.0,9.0,26.8
2017-05-27 08:00:00,0.0,195.0,9.0,26.8
2017-05-27 09:00:00,0.0,195.0,9.0,26.8
2017-05-27 10:00:00,0.0,210.0,15.0,28.5
2017-05-27 11:00:00,0.0,210.0,15.0,28.5
2017-05-27 12:00:00,0.0,210.0,15.0,28.5
2017-05-27 13:00:00,13.0,195.0,19.0,29.2
2017-05-27 14:00:00,14.8,195.0,19.0,29.2
2017-05-27 15:00:00,14.9,195.0,19.0,29.2
2017-05-27 16:00:00,16.7,215.0,23.0,27.8
2017-05-27 17:00:00,13.1,215.0,23.0,27.8
2017-05-27 18:00:00,18.5,215.0,23.0,27.8
2017-05-27 19:00:00,17.8,235.0,20.0,27.1
2017-05-27 20:00:00,16.7,235.0,20.0,27.1
2017-05-27 21:00:00,17.8,235.0,20.0,27.1
2017-05-27 22:00:00,18.5,240.0,20.0,26.8
2017-05-27 23:00:00,13.3,240.0,20.0,26.8
2017-05-28 00:00:00,11.9,240.0,20.0,26.8
2017-05-28 01:00:00,12.1,225.0,12.0,26.7
2017-05-28 02:00:00,19.1,225.0,12.0,26.7
2017-05-28 03:00:00,12.5,225.0,12.0,26.7
2017-05-28 04:00:00,10.8,220.0,16.0,26.5
2017-05-28 05:00:00,11.4,220.0,16.0,26.5
2017-05-28 06:00:00,8.1,220.0,16.0,26.5
2017-05-28 07:00:00,7.1,185.0,14.0,26.8
2017-05-28 08:00:00,10.6,185.0,14.0,26.8
2017-05-28 09:00:00,7.1,185.0,14.0,26.8
2017-05-28 10:00:00,9.5,180.0,18.0,28.1
2017-05-28 11:00:00,7.6,180.0,18.0,28.1
2017-05-28 12:00:00,6.4,180.0,18.0,28.1
2017-05-28 13:00:00,4.9,180.0,17.0,31.1
2017-05-28 14:00:00,8.0,180.0,17.0,31.1
2017-05-28 15:00:00,11.1,180.0,17.0,31.1
2017-05-28 16:00:00,13.6,205.0,22.0,28.6
2017-05-28 17:00:00,11.2,205.0,22.0,28.6
2017-05-28 18:00:00,10.4,205.0,22.0,28.6
2017-05-28 19:00:00,9.9,200.0,26.0,26.6
2017-05-28 20:00:00,10.6,200.0,26.0,26.6
2017-05-28 21:00:00,10.0,200.0,26.0,26.6
2017-05-28 22:00:00,10.6,240.0,33.0,26.2
2017-05-28 23:00:00,9.8,240.0,33.0,26.2
2017-05-29 00:00:00,9.4,240.0,33.0,26.2
2017-05-29 01:00:00,10.5,240.0,29.0,26.1
2017-05-29 02:00:00,13.1,240.0,29.0,26.1
2017-05-29 03:00:00,17.4,240.0,29.0,26.1
2017-05-29 04:00:00,16.5,225.0,30.0,25.6
2017-05-29 05:00:00,13.7,225.0,30.0,25.6
2017-05-29 06:00:00,11.5,225.0,30.0,25.6
2017-05-29 07:00:00,8.9,215.0,25.0,25.7
2017-05-29 08:00:00,8.9,215.0,25.0,25.7
2017-05-29 09:00:00,8.8,215.0,25.0,25.7
2017-05-29 10:00:00,6.6,205.0,25.0,26.4
2017-05-29 11:00:00,8.7,205.0,25.0,26.4
2017-05-29 12:00:00,9.4,205.0,25.0,26.4
2017-05-29 13:00:00,12.9,215.0,32.0,30.9
2017-05-29 14:00:00,15.1,215.0,32.0,30.9
2017-05-29 15:00:00,17.1,215.0,32.0,30.9
2017-05-29 16:00:00,16.6,215.0,30.0,30.4
2017-05-29 17:00:00,16.1,215.0,30.0,30.4
2017-05-29 18:00:00,18.9,215.0,30.0,30.4
2017-05-29 19:00:00,15.7,225.0,26.0,27.8
2017-05-29 20:00:00,16.4,225.0,26.0,27.8
2017-05-29 21:00:00,17.5,225.0,26.0,27.8
2017-05-29 22:00:00,15.4,220.0,30.0,27.6
2017-05-29 23:00:00,12.7,220.0,30.0,27.6
2017-05-30 00:00:00,11.2,220.0,30.0,27.6
2017-05-30 01:00:00,11.9,220.0,27.0,27.1
2017-05-30 02:00:00,15.2,220.0,27.0,27.1
2017-05-30 03:00:00,16.3,220.0,27.0,27.1
2017-05-30 04:00:00,16.7,220.0,25.0,26.5
2017-05-30 05:00:00,15.4,220.0,25.0,26.5
2017-05-30 06:00:00,17.2,220.0,25.0,26.5
2017-05-30 07:00:00,12.9,205.0,25.0,26.9
2017-05-30 08:00:00,12.4,205.0,25.0,26.9
2017-05-30 09:00:00,13.0,205.0,25.0,26.9
2017-05-30 10:00:00,12.6,205.0,30.0,28.6
2017-05-30 11:00:00,16.6,205.0,30.0,28.6
2017-05-30 12:00:00,15.7,205.0,30.0,28.6
2017-05-30 13:00:00,21.8,210.0,22.0,31.9
2017-05-30 14:00:00,17.7,210.0,22.0,31.9
2017-05-30 15:00:00,17.2,210.0,22.0,31.9
2017-05-30 16:00:00,18.1,220.0,26.0,32.0
2017-05-30 17:00:00,18.0,220.0,26.0,32.0
2017-05-30 18:00:00,24.3,220.0,26.0,32.0
2017-05-30 19:00:00,22.9,210.0,32.0,27.2
2017-05-30 20:00:00,16.8,210.0,32.0,27.2
2017-05-30 21:00:00,17.5,210.0,32.0,27.2
2017-05-30 22:00:00,19.7,220.0,24.0,26.3
2017-05-30 23:00:00,19.3,220.0,24.0,26.3
2017-05-31 00:00:00,21.3,220.0,24.0,26.3
2017-05-31 01:00:00,15.0,225.0,17.0,25.6
2017-05-31 02:00:00,16.1,225.0,17.0,25.6
2017-05-31 03:00:00,16.9,225.0,17.0,25.6
2017-05-31 04:00:00,14.1,220.0,14.0,25.0
2017-05-31 05:00:00,15.0,220.0,14.0,25.0
2017-05-31 06:00:00,18.8,220.0,14.0,25.0
2017-05-31 07:00:00,10.2,225.0,9.0,26.2
2017-05-31 08:00:00,10.5,225.0,9.0,26.2
2017-05-31 09:00:00,12.2,225.0,9.0,26.2
2017-05-31 10:00:00,14.7,230.0,7.0,31.0
2017-05-31 11:00:00,12.9,230.0,7.0,31.0
2017-05-31 12:00:00,16.9,230.0,7.0,31.0
2017-05-31 13:00:00,19.1,220.0,9.0,34.3
2017-05-31 14:00:00,15.9,220.0,9.0,34.3
2017-05-31 15:00:00,21.7,220.0,9.0,34.3
2017-05-31 16:00:00,17.6,235.0,10.0,35.4
2017-05-31 17:00:00,15.3,235.0,10.0,35.4
2017-05-31 18:00:00,16.5,235.0,10.0,35.4
2017-05-31 19:00:00,14.1,240.0,11.0,29.6
2017-05-31 20:00:00,0.0,240.0,11.0,29.6
2017-05-31 21:00:00,18.2,240.0,11.0,29.6
2017-05-31 22:00:00,13.5,260.0,11.0,28.4
2017-05-31 23:00:00,12.7,260.0,11.0,28.4
2017-06-01 00:00:00,17.4,260.0,11.0,28.4
2017-06-01 01:00:00,16.8,245.0,9.0,27.6
2017-06-01 02:00:00,17.1,245.0,9.0,27.6
2017-06-01 03:00:00,17.8,245.0,9.0,27.6
2017-06-01 04:00:00,16.8,235.0,9.0,26.9
2017-06-01 05:00:00,23.1,235.0,9.0,26.9
2017-06-01 06:00:00,17.2,235.0,9.0,26.9
2017-06-01 07:00:00,13.6,170.0,11.0,27.4
2017-06-01 08:00:00,14.3,170.0,11.0,27.4
2017-06-01 09:00:00,13.4,170.0,11.0,27.4
2017-06-01 10:00:00,17.0,195.0,10.0,31.3
2017-06-01 11:00:00,15.8,195.0,10.0,31.3
2017-06-01 12:00:00,15.2,195.0,10.0,31.3
2017-06-01 13:00:00,19.2,235.0,10.0,35.6
2017-06-01 14:00:00,18.1,235.0,10.0,35.6
2017-06-01 15:00:00,18.4,235.0,10.0,35.6
2017-06-01 16:00:00,17.4,245.0,8.0,36.1
2017-06-01 17:00:00,13.7,245.0,8.0,36.1
2017-06-01 18:00:00,12.0,245.0,8.0,36.1
2017-06-01 19:00:00,10.5,230.0,12.0,29.9
2017-06-01 20:00:00,10.6,230.0,12.0,29.9
2017-06-01 21:00:00,10.5,230.0,12.0,29.9
2017-06-01 22:00:00,14.9,250.0,11.0,28.5
2017-06-01 23:00:00,13.1,250.0,11.0,28.5
2017-06-02 00:00:00,12.6,250.0,11.0,28.5
2017-06-02 01:00:00,17.7,250.0,9.0,27.0
2017-06-02 02:00:00,17.7,250.0,9.0,27.0
2017-06-02 03:00:00,17.2,250.0,9.0,27.0
2017-06-02 04:00:00,17.1,260.0,11.0,26.2
2017-06-02 05:00:00,14.6,260.0,11.0,26.2
2017-06-02 06:00:00,8.5,260.0,11.0,26.2
2017-06-02 07:00:00,8.6,225.0,11.0,27.2
2017-06-02 08:00:00,8.7,225.0,11.0,27.2
2017-06-02 09:00:00,10.2,225.0,11.0,27.2
2017-06-02 10:00:00,11.7,230.0,14.0,32.1
2017-06-02 11:00:00,11.9,230.0,14.0,32.1
2017-06-02 12:00:00,11.5,230.0,14.0,32.1
2017-06-02 13:00:00,15.1,260.0,17.0,35.0
2017-06-02 14:00:00,11.1,260.0,17.0,35.0
2017-06-02 15:00:00,13.7,260.0,17.0,35.0
2017-06-02 16:00:00,14.7,260.0,18.0,34.0
2017-06-02 17:00:00,13.9,260.0,18.0,34.0
2017-06-02 18:00:00,13.7,260.0,18.0,34.0
2017-06-02 19:00:00,12.2,255.0,29.0,29.5
2017-06-02 20:00:00,5.9,255.0,29.0,29.5
2017-06-02 21:00:00,10.0,255.0,29.0,29.5
2017-06-02 22:00:00,11.0,255.0,25.0,27.7
2017-06-02 23:00:00,10.8,255.0,25.0,27.7
2017-06-03 00:00:00,13.0,255.0,25.0,27.7
2017-06-03 01:00:00,13.9,250.0,27.0,26.6
2017-06-03 02:00:00,13.6,250.0,27.0,26.6
2017-06-03 03:00:00,15.2,250.0,27.0,26.6
2017-06-03 04:00:00,12.0,250.0,30.0,25.9
2017-06-03 05:00:00,11.0,250.0,30.0,25.9
2017-06-03 06:00:00,9.5,250.0,30.0,25.9
2017-06-03 07:00:00,9.4,250.0,35.0,26.8
2017-06-03 08:00:00,6.3,250.0,35.0,26.8
2017-06-03 09:00:00,7.5,250.0,35.0,26.8
2017-06-03 10:00:00,8.5,250.0,36.0,31.4
2017-06-03 11:00:00,8.0,250.0,36.0,31.4
2017-06-03 12:00:00,8.5,250.0,36.0,31.4
2017-06-03 13:00:00,8.7,255.0,25.0,34.1
2017-06-03 14:00:00,8.4,255.0,25.0,34.1
2017-06-03 15:00:00,9.7,255.0,25.0,34.1
2017-06-03 16:00:00,9.2,255.0,27.0,33.9
2017-06-03 17:00:00,9.7,255.0,27.0,33.9
2017-06-03 18:00:00,7.2,255.0,27.0,33.9
2017-06-03 19:00:00,7.4,260.0,25.0,29.1
2017-06-03 20:00:00,9.3,260.0,25.0,29.1
2017-06-03 21:00:00,8.8,260.0,25.0,29.1
2017-06-03 22:00:00,6.4,250.0,26.0,27.8
2017-06-03 23:00:00,7.4,250.0,26.0,27.8
2017-06-04 00:00:00,6.2,250.0,26.0,27.8
2017-06-04 01:00:00,6.8,245.0,31.0,26.8
2017-06-04 02:00:00,8.3,245.0,31.0,26.8
2017-06-04 03:00:00,8.7,245.0,31.0,26.8
2017-06-04 04:00:00,10.4,250.0,33.0,26.1
2017-06-04 05:00:00,10.6,250.0,33.0,26.1
2017-06-04 06:00:00,10.1,250.0,33.0,26.1
2017-06-04 07:00:00,9.6,245.0,28.0,27.0
2017-06-04 08:00:00,11.1,245.0,28.0,27.0
2017-06-04 09:00:00,9.3,245.0,28.0,27.0
2017-06-04 10:00:00,9.3,250.0,27.0,31.4
2017-06-04 11:00:00,8.7,250.0,27.0,31.4
2017-06-04 12:00:00,11.4,250.0,27.0,31.4
2017-06-04 13:00:00,10.4,255.0,23.0,34.7
2017-06-04 14:00:00,11.6,255.0,23.0,34.7
2017-06-04 15:00:00,13.0,255.0,23.0,34.7
2017-06-04 16:00:00,10.3,260.0,24.0,34.4
2017-06-04 17:00:00,9.6,260.0,24.0,34.4
2017-06-04 18:00:00,7.6,260.0,24.0,34.4
2017-06-04 19:00:00,7.8,265.0,23.0,29.1
2017-06-04 20:00:00,6.9,265.0,23.0,29.1
2017-06-04 21:00:00,7.9,265.0,23.0,29.1
2017-06-04 22:00:00,10.3,260.0,31.0,27.8
2017-06-04 23:00:00,10.6,260.0,31.0,27.8
2017-06-05 00:00:00,11.8,260.0,31.0,27.8
2017-06-05 01:00:00,13.7,265.0,39.0,26.9
2017-06-05 02:00:00,14.2,265.0,39.0,26.9
2017-06-05 03:00:00,17.5,265.0,39.0,26.9
2017-06-05 04:00:00,12.2,265.0,41.0,26.3
2017-06-05 05:00:00,12.3,265.0,41.0,26.3
2017-06-05 06:00:00,9.8,265.0,41.0,26.3
2017-06-05 07:00:00,8.9,265.0,41.0,27.2
2017-06-05 08:00:00,8.6,265.0,41.0,27.2
2017-06-05 09:00:00,9.7,265.0,41.0,27.2
2017-06-05 10:00:00,8.6,265.0,34.0,31.8
2017-06-05 11:00:00,8.3,265.0,34.0,31.8
2017-06-05 12:00:00,9.3,265.0,34.0,31.8
2017-06-05 13:00:00,10.2,260.0,19.0,34.6
2017-06-05 14:00:00,11.2,260.0,19.0,34.6
2017-06-05 15:00:00,8.6,260.0,19.0,34.6
2017-06-05 16:00:00,7.7,260.0,23.0,32.8
2017-06-05 17:00:00,8.9,260.0,23.0,32.8
2017-06-05 18:00:00,10.0,260.0,23.0,32.8
2017-06-05 19:00:00,13.2,255.0,26.0,29.1
2017-06-05 20:00:00,6.0,255.0,26.0,29.1
2017-06-05 21:00:00,13.5,255.0,26.0,29.1
2017-06-05 22:00:00,16.3,255.0,28.0,27.9
2017-06-05 23:00:00,7.9,255.0,28.0,27.9
2017-06-06 00:00:00,6.7,255.0,28.0,27.9
2017-06-06 01:00:00,10.9,250.0,15.0,27.1
2017-06-06 02:00:00,15.8,250.0,15.0,27.1
2017-06-06 03:00:00,13.0,250.0,15.0,27.1
2017-06-06 04:00:00,10.4,245.0,15.0,26.5
2017-06-06 05:00:00,14.9,245.0,15.0,26.5
2017-06-06 06:00:00,14.4,245.0,15.0,26.5
2017-06-06 07:00:00,8.8,245.0,15.0,27.1
2017-06-06 08:00:00,14.2,245.0,15.0,27.1
2017-06-06 09:00:00,13.4,245.0,15.0,27.1
2017-06-06 10:00:00,11.7,225.0,13.0,30.9
2017-06-06 11:00:00,12.7,225.0,13.0,30.9
2017-06-06 12:00:00,8.3,225.0,13.0,30.9
2017-06-06 13:00:00,10.4,225.0,11.0,34.8
2017-06-06 14:00:00,10.3,225.0,11.0,34.8
2017-06-06 15:00:00,9.3,225.0,11.0,34.8
2017-06-06 16:00:00,13.0,230.0,17.0,32.4
2017-06-06 17:00:00,11.3,230.0,17.0,32.4
2017-06-06 18:00:00,10.1,230.0,17.0,32.4
2017-06-06 19:00:00,8.8,225.0,14.0,28.1
2017-06-06 20:00:00,6.9,225.0,14.0,28.1
2017-06-06 21:00:00,7.6,225.0,14.0,28.1
2017-06-06 22:00:00,8.5,240.0,27.0,26.8
2017-06-06 23:00:00,8.6,240.0,27.0,26.8
2017-06-07 00:00:00,8.7,240.0,27.0,26.8
2017-06-07 01:00:00,14.5,245.0,50.0,26.2
2017-06-07 02:00:00,15.3,245.0,50.0,26.2
2017-06-07 03:00:00,15.2,245.0,50.0,26.2
2017-06-07 04:00:00,12.2,245.0,48.0,25.6
2017-06-07 05:00:00,10.7,245.0,48.0,25.6
2017-06-07 06:00:00,7.0,245.0,48.0,25.6
2017-06-07 07:00:00,5.7,245.0,44.0,26.1
2017-06-07 08:00:00,6.5,245.0,44.0,26.1
2017-06-07 09:00:00,6.4,245.0,44.0,26.1
2017-06-07 10:00:00,8.5,235.0,35.0,26.5
2017-06-07 11:00:00,10.3,235.0,35.0,26.5
2017-06-07 12:00:00,10.9,235.0,35.0,26.5
2017-06-07 13:00:00,12.9,255.0,37.0,30.1
2017-06-07 14:00:00,14.8,255.0,37.0,30.1
2017-06-07 15:00:00,13.2,255.0,37.0,30.1
2017-06-07 16:00:00,12.1,245.0,28.0,31.4
2017-06-07 17:00:00,12.0,245.0,28.0,31.4
2017-06-07 18:00:00,11.5,245.0,28.0,31.4
2017-06-07 19:00:00,0.0,250.0,27.0,28.1
2017-06-07 20:00:00,11.6,250.0,27.0,28.1
2017-06-07 21:00:00,12.1,250.0,27.0,28.1
2017-06-07 22:00:00,9.4,255.0,32.0,26.5
2017-06-07 23:00:00,11.5,255.0,32.0,26.5
2017-06-08 00:00:00,15.4,255.0,32.0,26.5
2017-06-08 01:00:00,16.7,250.0,34.0,25.1
2017-06-08 02:00:00,17.3,250.0,34.0,25.1
2017-06-08 03:00:00,13.0,250.0,34.0,25.1
2017-06-08 04:00:00,13.2,245.0,36.0,24.7
2017-06-08 05:00:00,9.9,245.0,36.0,24.7
2017-06-08 06:00:00,8.5,245.0,36.0,24.7
2017-06-08 07:00:00,24.3,250.0,33.0,26.0
2017-06-08 08:00:00,24.1,250.0,33.0,26.0
2017-06-08 09:00:00,10.8,250.0,33.0,26.0
2017-06-08 10:00:00,9.6,245.0,32.0,28.7
2017-06-08 11:00:00,5.9,245.0,32.0,28.7
2017-06-08 12:00:00,7.8,245.0,32.0,28.7
2017-06-08 13:00:00,9.0,260.0,43.0,29.9
2017-06-08 14:00:00,6.8,260.0,43.0,29.9
2017-06-08 15:00:00,8.3,260.0,43.0,29.9
2017-06-08 16:00:00,11.0,245.0,41.0,29.2
2017-06-08 17:00:00,11.1,245.0,41.0,29.2
2017-06-08 18:00:00,10.5,245.0,41.0,29.2
2017-06-08 19:00:00,9.3,245.0,37.0,27.5
2017-06-08 20:00:00,8.4,245.0,37.0,27.5
2017-06-08 21:00:00,9.4,245.0,37.0,27.5
2017-06-08 22:00:00,8.2,245.0,34.0,26.8
2017-06-08 23:00:00,6.6,245.0,34.0,26.8
2017-06-09 00:00:00,8.6,245.0,34.0,26.8
2017-06-09 01:00:00,0.0,235.0,32.0,26.0
2017-06-09 02:00:00,8.5,235.0,32.0,26.0
2017-06-09 03:00:00,12.1,235.0,32.0,26.0
2017-06-09 04:00:00,10.4,235.0,33.0,25.8
2017-06-09 05:00:00,9.1,235.0,33.0,25.8
2017-06-09 06:00:00,10.6,235.0,33.0,25.8
2017-06-09 07:00:00,8.3,245.0,29.0,26.3
2017-06-09 08:00:00,8.5,245.0,29.0,26.3
2017-06-09 09:00:00,9.4,245.0,29.0,26.3
2017-06-09 10:00:00,10.7,240.0,33.0,29.1
2017-06-09 11:00:00,14.8,240.0,33.0,29.1
2017-06-09 12:00:00,15.3,240.0,33.0,29.1
2017-06-09 13:00:00,17.5,240.0,21.0,34.2
2017-06-09 14:00:00,17.5,240.0,21.0,34.2
2017-06-09 15:00:00,18.4,240.0,21.0,34.2
2017-06-09 16:00:00,17.3,235.0,27.0,32.9
2017-06-09 17:00:00,13.9,235.0,27.0,32.9
2017-06-09 18:00:00,14.7,235.0,27.0,32.9
2017-06-09 19:00:00,15.5,235.0,28.0,28.5
2017-06-09 20:00:00,15.2,235.0,28.0,28.5
2017-06-09 21:00:00,13.8,235.0,28.0,28.5
2017-06-09 22:00:00,12.6,245.0,34.0,27.2
2017-06-09 23:00:00,14.6,245.0,34.0,27.2
2017-06-10 00:00:00,17.7,245.0,34.0,27.2
2017-06-10 01:00:00,22.1,240.0,39.0,26.5
2017-06-10 02:00:00,23.8,240.0,39.0,26.5
2017-06-10 03:00:00,21.7,240.0,39.0,26.5
2017-06-10 04:00:00,19.1,235.0,45.0,25.9
