,PM2.5,WindDir,Wind Speed(km/h),Temp(C),Cambodia_frp,Myanmar_frp,Thailand_frp,Lao_PDR_frp
2017-09-12 22:00:00,0.0,5.0,4.0,28.2,0.0,0.0,0.0,0.0
2017-09-12 23:00:00,0.0,5.0,4.0,28.2,0.0,0.0,0.0,0.0
2017-09-13 00:00:00,0.0,5.0,4.0,28.2,0.0,0.0,0.0,0.0
2017-09-13 01:00:00,0.0,300.0,9.0,26.8,1.47,0.39,1.779285714285714,0.0
2017-09-13 02:00:00,0.0,300.0,9.0,26.8,0.0,0.0,0.0,0.0
2017-09-13 03:00:00,0.0,300.0,9.0,26.8,0.0,0.0,0.0,0.0
2017-09-13 04:00:00,0.0,340.0,11.0,25.9,0.0,0.0,0.0,0.0
2017-09-13 05:00:00,0.0,340.0,11.0,25.9,0.0,0.0,0.0,0.0
2017-09-13 06:00:00,0.0,340.0,11.0,25.9,0.0,0.0,0.0,0.0
2017-09-13 07:00:00,0.0,5.0,16.0,27.1,0.0,0.0,0.0,0.0
2017-09-13 08:00:00,0.0,5.0,16.0,27.1,0.0,0.0,0.0,0.0
2017-09-13 09:00:00,0.0,5.0,16.0,27.1,0.0,0.0,0.0,0.0
2017-09-13 10:00:00,0.0,10.0,12.0,31.4,0.0,0.0,0.0,0.0
2017-09-13 11:00:00,0.0,10.0,12.0,31.4,0.0,0.0,0.0,0.0
2017-09-13 12:00:00,0.0,10.0,12.0,31.4,0.0,0.0,0.0,0.0
2017-09-13 13:00:00,0.0,10.0,8.0,33.4,6.116666666666667,3.435,5.320789473684209,5.2
2017-09-13 14:00:00,0.0,10.0,8.0,33.4,0.0,0.0,0.0,0.0
2017-09-13 15:00:00,0.0,10.0,8.0,33.4,0.0,0.0,0.0,0.0
2017-09-13 16:00:00,0.0,345.0,7.0,33.5,0.0,0.0,0.0,0.0
2017-09-13 17:00:00,0.0,345.0,7.0,33.5,0.0,0.0,0.0,0.0
2017-09-13 18:00:00,0.0,345.0,7.0,33.5,0.0,0.0,0.0,0.0
2017-09-13 19:00:00,0.0,325.0,9.0,29.4,0.0,0.0,0.0,0.0
2017-09-13 20:00:00,0.0,325.0,9.0,29.4,0.0,0.0,0.0,0.0
2017-09-13 21:00:00,0.0,325.0,9.0,29.4,0.0,0.0,0.0,0.0
2017-09-13 22:00:00,0.0,330.0,10.0,28.3,0.0,0.0,0.0,0.0
2017-09-13 23:00:00,0.0,330.0,10.0,28.3,0.0,0.0,0.0,0.0
2017-09-14 00:00:00,0.0,330.0,10.0,28.3,0.0,0.0,0.0,0.0
2017-09-14 01:00:00,0.0,355.0,14.0,27.1,0.0,1.39,1.094,0.0
2017-09-14 02:00:00,0.0,355.0,14.0,27.1,0.0,0.0,0.0,0.0
2017-09-14 03:00:00,0.0,355.0,14.0,27.1,0.0,0.0,0.0,0.0
2017-09-14 04:00:00,0.0,0.0,15.0,26.1,0.0,0.0,0.0,0.0
2017-09-14 05:00:00,0.0,0.0,15.0,26.1,0.0,0.0,0.0,0.0
2017-09-14 06:00:00,0.0,0.0,15.0,26.1,0.0,0.0,0.0,0.0
2017-09-14 07:00:00,0.0,15.0,13.0,27.5,0.0,0.0,0.0,0.0
2017-09-14 08:00:00,0.0,15.0,13.0,27.5,0.0,0.0,0.0,0.0
2017-09-14 09:00:00,0.0,15.0,13.0,27.5,0.0,0.0,0.0,0.0
2017-09-14 10:00:00,0.0,0.0,14.0,31.4,0.0,0.0,0.0,0.0
2017-09-14 11:00:00,0.0,0.0,14.0,31.4,0.0,0.0,0.0,0.0
2017-09-14 12:00:00,0.0,0.0,14.0,31.4,0.0,0.0,4.855,0.0
2017-09-14 13:00:00,0.0,10.0,16.0,33.6,0.0,0.0,0.0,0.0
2017-09-14 14:00:00,0.0,10.0,16.0,33.6,0.0,14.1844,8.236923076923077,0.0
2017-09-14 15:00:00,0.0,10.0,16.0,33.6,0.0,0.0,0.0,0.0
2017-09-14 16:00:00,0.0,20.0,12.0,33.0,0.0,0.0,0.0,0.0
2017-09-14 17:00:00,0.0,20.0,12.0,33.0,0.0,0.0,0.0,0.0
2017-09-14 18:00:00,0.0,20.0,12.0,33.0,0.0,0.0,0.0,0.0
2017-09-14 19:00:00,0.0,15.0,19.0,28.5,0.0,0.0,0.0,0.0
2017-09-14 20:00:00,0.0,15.0,19.0,28.5,0.0,0.0,0.0,0.0
2017-09-14 21:00:00,0.0,15.0,19.0,28.5,0.0,0.0,0.0,0.0
2017-09-14 22:00:00,0.0,30.0,21.0,27.3,0.0,0.0,0.0,0.0
2017-09-14 23:00:00,0.0,30.0,21.0,27.3,0.0,0.0,0.0,0.0
2017-09-15 00:00:00,0.0,30.0,21.0,27.3,0.0,0.0,0.0,0.0
2017-09-15 01:00:00,0.0,30.0,21.0,26.2,0.0,0.0,0.0,0.0
2017-09-15 02:00:00,0.0,30.0,21.0,26.2,0.0,1.16,0.0,0.0
2017-09-15 03:00:00,0.0,30.0,21.0,26.2,0.0,0.0,0.0,0.0
2017-09-15 04:00:00,0.0,10.0,17.0,25.5,0.0,0.0,0.0,0.0
2017-09-15 05:00:00,0.0,10.0,17.0,25.5,0.0,0.0,0.0,0.0
2017-09-15 06:00:00,0.0,10.0,17.0,25.5,0.0,0.0,0.0,0.0
2017-09-15 07:00:00,0.0,270.0,17.0,25.2,0.0,0.0,0.0,0.0
2017-09-15 08:00:00,0.0,270.0,17.0,25.2,0.0,0.0,0.0,0.0
2017-09-15 09:00:00,0.0,270.0,17.0,25.2,0.0,0.0,0.0,0.0
2017-09-15 10:00:00,0.0,295.0,29.0,25.6,0.0,0.0,0.0,0.0
2017-09-15 11:00:00,0.0,295.0,29.0,25.6,0.0,0.0,0.0,0.0
2017-09-15 12:00:00,0.0,295.0,29.0,25.6,0.0,0.0,0.0,0.0
2017-09-15 13:00:00,0.0,290.0,33.0,27.3,0.0,0.0,0.0,0.0
2017-09-15 14:00:00,0.0,290.0,33.0,27.3,0.0,9.518571428571429,3.26,0.0
2017-09-15 15:00:00,0.0,290.0,33.0,27.3,0.0,0.0,0.0,0.0
2017-09-15 16:00:00,0.0,290.0,47.0,27.2,0.0,0.0,0.0,0.0
2017-09-15 17:00:00,0.0,290.0,47.0,27.2,0.0,0.0,0.0,0.0
2017-09-15 18:00:00,0.0,290.0,47.0,27.2,0.0,0.0,0.0,0.0
2017-09-15 19:00:00,0.0,295.0,36.0,25.9,0.0,0.0,0.0,0.0
2017-09-15 20:00:00,0.0,295.0,36.0,25.9,0.0,0.0,0.0,0.0
2017-09-15 21:00:00,0.0,295.0,36.0,25.9,0.0,0.0,0.0,0.0
2017-09-15 22:00:00,0.0,275.0,35.0,25.1,0.0,0.0,0.0,0.0
2017-09-15 23:00:00,0.0,275.0,35.0,25.1,0.0,0.0,0.0,0.0
2017-09-16 00:00:00,0.0,275.0,35.0,25.1,0.0,0.0,0.0,0.0
2017-09-16 01:00:00,0.0,235.0,42.0,24.7,0.0,0.0,0.0,0.0
2017-09-16 02:00:00,0.0,235.0,42.0,24.7,0.0,0.83,0.0,0.0
2017-09-16 03:00:00,0.0,235.0,42.0,24.7,0.0,0.0,0.0,0.0
2017-09-16 04:00:00,0.0,230.0,45.0,24.5,0.0,0.0,0.0,0.0
2017-09-16 05:00:00,0.0,230.0,45.0,24.5,0.0,0.0,0.0,0.0
2017-09-16 06:00:00,0.0,230.0,45.0,24.5,0.0,0.0,0.0,0.0
2017-09-16 07:00:00,0.0,195.0,44.0,24.5,0.0,0.0,0.0,0.0
2017-09-16 08:00:00,0.0,195.0,44.0,24.5,0.0,0.0,0.0,0.0
2017-09-16 09:00:00,0.0,195.0,44.0,24.5,0.0,0.0,0.0,0.0
2017-09-16 10:00:00,0.0,180.0,40.0,27.9,0.0,0.0,0.0,0.0
2017-09-16 11:00:00,0.0,180.0,40.0,27.9,0.0,0.0,0.0,0.0
2017-09-16 12:00:00,0.0,180.0,40.0,27.9,0.0,0.0,0.0,0.0
2017-09-16 13:00:00,0.0,180.0,32.0,29.8,0.0,3.4400000000000004,3.55,0.0
2017-09-16 14:00:00,0.0,180.0,32.0,29.8,0.0,0.0,0.0,0.0
2017-09-16 15:00:00,0.0,180.0,32.0,29.8,0.0,0.0,0.0,0.0
2017-09-16 16:00:00,0.0,175.0,29.0,29.4,0.0,0.0,0.0,0.0
2017-09-16 17:00:00,0.0,175.0,29.0,29.4,0.0,0.0,0.0,0.0
2017-09-16 18:00:00,0.0,175.0,29.0,29.4,0.0,0.0,0.0,0.0
2017-09-16 19:00:00,0.0,160.0,29.0,26.3,0.0,0.0,0.0,0.0
2017-09-16 20:00:00,0.0,160.0,29.0,26.3,0.0,0.0,0.0,0.0
2017-09-16 21:00:00,0.0,160.0,29.0,26.3,0.0,0.0,0.0,0.0
2017-09-16 22:00:00,0.0,165.0,30.0,25.0,0.0,0.0,0.0,0.0
2017-09-16 23:00:00,0.0,165.0,30.0,25.0,0.0,0.0,0.0,0.0
2017-09-17 00:00:00,0.0,165.0,30.0,25.0,0.0,0.0,0.0,0.8
2017-09-17 01:00:00,0.0,160.0,26.0,25.1,0.0,0.0,0.0,0.0
2017-09-17 02:00:00,0.0,160.0,26.0,25.1,0.0,0.0,0.96,0.0
2017-09-17 03:00:00,0.0,160.0,26.0,25.1,0.0,0.0,0.0,0.0
2017-09-17 04:00:00,0.0,140.0,24.0,24.4,0.0,0.0,0.0,0.0
2017-09-17 05:00:00,0.0,140.0,24.0,24.4,0.0,0.0,0.0,0.0
2017-09-17 06:00:00,0.0,140.0,24.0,24.4,0.0,0.0,0.0,0.0
2017-09-17 07:00:00,0.0,155.0,26.0,25.3,0.0,0.0,0.0,0.0
2017-09-17 08:00:00,0.0,155.0,26.0,25.3,0.0,0.0,0.0,0.0
2017-09-17 09:00:00,0.0,155.0,26.0,25.3,0.0,0.0,0.0,0.0
2017-09-17 10:00:00,0.0,165.0,25.0,28.7,0.0,0.0,0.0,0.0
2017-09-17 11:00:00,0.0,165.0,25.0,28.7,0.0,0.0,0.0,0.0
2017-09-17 12:00:00,0.0,165.0,25.0,28.7,0.0,0.0,0.0,0.0
2017-09-17 13:00:00,0.0,180.0,26.0,29.6,0.0,0.0,2.355,0.0
2017-09-17 14:00:00,0.0,180.0,26.0,29.6,0.0,0.0,0.0,0.0
2017-09-17 15:00:00,0.0,180.0,26.0,29.6,0.0,0.0,0.0,0.0
2017-09-17 16:00:00,0.0,195.0,21.0,29.6,0.0,0.0,0.0,0.0
2017-09-17 17:00:00,0.0,195.0,21.0,29.6,0.0,0.0,0.0,0.0
2017-09-17 18:00:00,0.0,195.0,21.0,29.6,0.0,0.0,0.0,0.0
2017-09-17 19:00:00,0.0,205.0,19.0,26.9,0.0,0.0,0.0,0.0
2017-09-17 20:00:00,0.0,205.0,19.0,26.9,0.0,0.0,0.0,0.0
2017-09-17 21:00:00,0.0,205.0,19.0,26.9,0.0,0.0,0.0,0.0
2017-09-17 22:00:00,0.0,220.0,21.0,25.7,0.0,0.0,0.0,0.0
2017-09-17 23:00:00,0.0,220.0,21.0,25.7,0.0,0.0,0.0,0.0
2017-09-18 00:00:00,0.0,220.0,21.0,25.7,0.0,0.0,0.0,0.0
2017-09-18 01:00:00,0.0,195.0,15.0,24.8,0.0,0.0,0.0,0.0
2017-09-18 02:00:00,0.0,195.0,15.0,24.8,0.69,0.0,0.53,0.23
2017-09-18 03:00:00,0.0,195.0,15.0,24.8,0.0,0.0,0.0,0.0
2017-09-18 04:00:00,0.0,220.0,16.0,24.1,0.0,0.0,0.0,0.0
2017-09-18 05:00:00,0.0,220.0,16.0,24.1,0.0,0.0,0.0,0.0
2017-09-18 06:00:00,0.0,220.0,16.0,24.1,0.0,0.0,0.0,0.0
2017-09-18 07:00:00,0.0,245.0,15.0,25.3,0.0,0.0,0.0,0.0
2017-09-18 08:00:00,0.0,245.0,15.0,25.3,0.0,0.0,0.0,0.0
2017-09-18 09:00:00,0.0,245.0,15.0,25.3,0.0,0.0,0.0,0.0
2017-09-18 10:00:00,0.0,270.0,5.0,29.5,0.0,0.0,0.0,0.0
2017-09-18 11:00:00,0.0,270.0,5.0,29.5,0.0,0.0,0.0,0.0
2017-09-18 12:00:00,0.0,270.0,5.0,29.5,0.0,0.0,0.0,0.0
2017-09-18 13:00:00,0.0,290.0,4.0,31.6,3.9,2.65,4.156875,0.0
2017-09-18 14:00:00,0.0,290.0,4.0,31.6,0.0,0.0,0.0,0.0
2017-09-18 15:00:00,0.0,290.0,4.0,31.6,0.0,0.0,0.0,0.0
2017-09-18 16:00:00,0.0,315.0,5.0,31.7,0.0,0.0,0.0,0.0
2017-09-18 17:00:00,0.0,315.0,5.0,31.7,0.0,0.0,0.0,0.0
2017-09-18 18:00:00,0.0,315.0,5.0,31.7,0.0,0.0,0.0,0.0
2017-09-18 19:00:00,0.0,290.0,13.0,27.9,0.0,0.0,0.0,0.0
2017-09-18 20:00:00,0.0,290.0,13.0,27.9,0.0,0.0,0.0,0.0
2017-09-18 21:00:00,0.0,290.0,13.0,27.9,0.0,0.0,0.0,0.0
2017-09-18 22:00:00,0.0,325.0,14.0,26.9,0.0,0.0,0.0,0.0
2017-09-18 23:00:00,0.0,325.0,14.0,26.9,0.0,0.0,0.0,0.0
2017-09-19 00:00:00,0.0,325.0,14.0,26.9,0.0,0.0,0.0,0.0
2017-09-19 01:00:00,0.0,350.0,7.0,25.8,0.0,0.0,1.975384615384616,0.0
2017-09-19 02:00:00,0.0,350.0,7.0,25.8,0.0,0.0,0.0,0.0
2017-09-19 03:00:00,0.0,350.0,7.0,25.8,0.0,0.0,0.0,0.0
2017-09-19 04:00:00,0.0,5.0,9.0,25.0,0.0,0.0,0.0,0.0
2017-09-19 05:00:00,0.0,5.0,9.0,25.0,0.0,0.0,0.0,0.0
2017-09-19 06:00:00,0.0,5.0,9.0,25.0,0.0,0.0,0.0,0.0
2017-09-19 07:00:00,0.0,25.0,11.0,26.4,0.0,0.0,0.0,0.0
2017-09-19 08:00:00,0.0,25.0,11.0,26.4,0.0,0.0,0.0,0.0
2017-09-19 09:00:00,0.0,25.0,11.0,26.4,0.0,0.0,0.0,0.0
2017-09-19 10:00:00,0.0,45.0,11.0,30.9,0.0,0.0,0.0,0.0
2017-09-19 11:00:00,0.0,45.0,11.0,30.9,0.0,0.0,0.0,0.0
2017-09-19 12:00:00,0.0,45.0,11.0,30.9,3.0,5.465999999999999,3.90235294117647,0.0
2017-09-19 13:00:00,0.0,35.0,3.0,33.5,0.0,0.0,0.0,0.0
2017-09-19 14:00:00,0.0,35.0,3.0,33.5,0.0,0.0,8.042,0.0
2017-09-19 15:00:00,0.0,35.0,3.0,33.5,0.0,0.0,0.0,0.0
2017-09-19 16:00:00,0.0,295.0,3.0,32.7,0.0,0.0,0.0,0.0
2017-09-19 17:00:00,0.0,295.0,3.0,32.7,0.0,0.0,0.0,0.0
2017-09-19 18:00:00,0.0,295.0,3.0,32.7,0.0,0.0,0.0,0.0
2017-09-19 19:00:00,0.0,305.0,11.0,28.6,0.0,0.0,0.0,0.0
2017-09-19 20:00:00,0.0,305.0,11.0,28.6,0.0,0.0,0.0,0.0
2017-09-19 21:00:00,0.0,305.0,11.0,28.6,0.0,0.0,0.0,0.0
2017-09-19 22:00:00,0.0,295.0,11.0,27.6,0.0,0.0,0.0,0.0
2017-09-19 23:00:00,0.0,295.0,11.0,27.6,0.0,0.0,0.0,0.0
2017-09-20 00:00:00,0.0,295.0,11.0,27.6,0.0,0.0,0.0,0.0
2017-09-20 01:00:00,0.0,260.0,12.0,27.0,0.0,1.34,2.271,0.0
2017-09-20 02:00:00,0.0,260.0,12.0,27.0,0.0,0.0,0.0,0.0
2017-09-20 03:00:00,0.0,260.0,12.0,27.0,0.0,0.0,0.0,0.0
2017-09-20 04:00:00,0.0,285.0,9.0,25.8,0.0,0.0,0.0,0.0
2017-09-20 05:00:00,0.0,285.0,9.0,25.8,0.0,0.0,0.0,0.0
2017-09-20 06:00:00,0.0,285.0,9.0,25.8,0.0,0.0,0.0,0.0
2017-09-20 07:00:00,0.0,20.0,11.0,26.9,0.0,0.0,0.0,0.0
2017-09-20 08:00:00,0.0,20.0,11.0,26.9,0.0,0.0,0.0,0.0
2017-09-20 09:00:00,0.0,20.0,11.0,26.9,0.0,0.0,0.0,0.0
2017-09-20 10:00:00,0.0,30.0,5.0,29.0,0.0,0.0,0.0,0.0
2017-09-20 11:00:00,0.0,30.0,5.0,29.0,0.0,0.0,0.0,0.0
2017-09-20 12:00:00,0.0,30.0,5.0,29.0,0.0,0.0,0.0,0.0
2017-09-20 13:00:00,0.0,20.0,5.0,30.1,0.0,0.0,0.0,0.0
2017-09-20 14:00:00,0.0,20.0,5.0,30.1,0.0,4.9025,3.99125,0.0
2017-09-20 15:00:00,0.0,20.0,5.0,30.1,0.0,0.0,0.0,0.0
2017-09-20 16:00:00,0.0,10.0,4.0,31.2,0.0,0.0,0.0,0.0
2017-09-20 17:00:00,0.0,10.0,4.0,31.2,0.0,0.0,0.0,0.0
2017-09-20 18:00:00,0.0,10.0,4.0,31.2,0.0,0.0,0.0,0.0
2017-09-20 19:00:00,0.0,25.0,4.0,27.5,0.0,0.0,0.0,0.0
2017-09-20 20:00:00,0.0,25.0,4.0,27.5,0.0,0.0,0.0,0.0
2017-09-20 21:00:00,0.0,25.0,4.0,27.5,0.0,0.0,0.0,0.0
2017-09-20 22:00:00,0.0,90.0,6.0,26.5,0.0,0.0,0.0,0.0
2017-09-20 23:00:00,0.0,90.0,6.0,26.5,0.0,0.0,0.0,0.0
2017-09-21 00:00:00,0.0,90.0,6.0,26.5,0.0,0.0,0.0,0.0
2017-09-21 01:00:00,0.0,75.0,7.0,25.2,0.0,0.0,0.0,0.0
2017-09-21 02:00:00,0.0,75.0,7.0,25.2,0.0,0.65,1.01,0.0
2017-09-21 03:00:00,0.0,75.0,7.0,25.2,0.0,0.0,0.0,0.0
2017-09-21 04:00:00,0.0,105.0,9.0,24.4,0.0,0.0,0.0,0.0
2017-09-21 05:00:00,0.0,105.0,9.0,24.4,0.0,0.0,0.0,0.0
2017-09-21 06:00:00,0.0,105.0,9.0,24.4,0.0,0.0,0.0,0.0
2017-09-21 07:00:00,0.0,105.0,13.0,25.8,0.0,0.0,0.0,0.0
2017-09-21 08:00:00,0.0,105.0,13.0,25.8,0.0,0.0,0.0,0.0
2017-09-21 09:00:00,0.0,105.0,13.0,25.8,0.0,0.0,0.0,0.0
2017-09-21 10:00:00,0.0,110.0,12.0,31.0,0.0,0.0,0.0,0.0
2017-09-21 11:00:00,0.0,110.0,12.0,31.0,0.0,0.0,0.0,0.0
2017-09-21 12:00:00,0.0,110.0,12.0,31.0,0.0,0.0,0.0,0.0
2017-09-21 13:00:00,0.0,90.0,9.0,32.8,0.0,26.257499999999997,4.914225352112677,0.0
2017-09-21 14:00:00,0.0,90.0,9.0,32.8,0.0,0.0,0.0,0.0
2017-09-21 15:00:00,0.0,90.0,9.0,32.8,0.0,0.0,0.0,0.0
2017-09-21 16:00:00,0.0,75.0,10.0,32.6,0.0,0.0,0.0,0.0
2017-09-21 17:00:00,0.0,75.0,10.0,32.6,0.0,0.0,0.0,0.0
2017-09-21 18:00:00,0.0,75.0,10.0,32.6,0.0,0.0,0.0,0.0
2017-09-21 19:00:00,0.0,75.0,6.0,28.7,0.0,0.0,0.0,0.0
2017-09-21 20:00:00,0.0,75.0,6.0,28.7,0.0,0.0,0.0,0.0
2017-09-21 21:00:00,0.0,75.0,6.0,28.7,0.0,0.0,0.0,0.0
2017-09-21 22:00:00,0.0,85.0,8.0,27.3,0.0,0.0,0.0,0.0
2017-09-21 23:00:00,0.0,85.0,8.0,27.3,0.0,0.0,0.0,0.0
2017-09-22 00:00:00,0.0,85.0,8.0,27.3,0.0,0.0,0.0,0.0
2017-09-22 01:00:00,0.0,75.0,10.0,26.1,0.0,0.0,0.0,0.0
2017-09-22 02:00:00,0.0,75.0,10.0,26.1,0.0,2.54,1.094,0.0
2017-09-22 03:00:00,0.0,75.0,10.0,26.1,0.0,0.0,0.0,0.0
2017-09-22 04:00:00,0.0,95.0,15.0,25.4,0.0,0.0,0.0,0.0
2017-09-22 05:00:00,0.0,95.0,15.0,25.4,0.0,0.0,0.0,0.0
2017-09-22 06:00:00,0.0,95.0,15.0,25.4,0.0,0.0,0.0,0.0
2017-09-22 07:00:00,0.0,85.0,10.0,26.6,0.0,0.0,0.0,0.0
2017-09-22 08:00:00,0.0,85.0,10.0,26.6,0.0,0.0,0.0,0.0
2017-09-22 09:00:00,0.0,85.0,10.0,26.6,0.0,0.0,0.0,0.0
2017-09-22 10:00:00,0.0,85.0,12.0,30.2,0.0,0.0,0.0,0.0
2017-09-22 11:00:00,0.0,85.0,12.0,30.2,0.0,0.0,0.0,0.0
2017-09-22 12:00:00,0.0,85.0,12.0,30.2,0.0,0.0,0.0,0.0
2017-09-22 13:00:00,0.0,65.0,7.0,31.9,0.0,2.931111111111111,0.0,0.0
2017-09-22 14:00:00,0.0,65.0,7.0,31.9,0.0,0.0,0.0,0.0
2017-09-22 15:00:00,0.0,65.0,7.0,31.9,0.0,0.0,0.0,0.0
2017-09-22 16:00:00,0.0,65.0,9.0,31.5,0.0,0.0,0.0,0.0
2017-09-22 17:00:00,0.0,65.0,9.0,31.5,0.0,0.0,0.0,0.0
2017-09-22 18:00:00,0.0,65.0,9.0,31.5,0.0,0.0,0.0,0.0
2017-09-22 19:00:00,0.0,125.0,7.0,27.8,0.0,0.0,0.0,0.0
2017-09-22 20:00:00,0.0,125.0,7.0,27.8,0.0,0.0,0.0,0.0
2017-09-22 21:00:00,0.0,125.0,7.0,27.8,0.0,0.0,0.0,0.0
2017-09-22 22:00:00,0.0,115.0,6.0,26.8,0.0,0.0,0.0,0.0
2017-09-22 23:00:00,0.0,115.0,6.0,26.8,0.0,0.0,0.0,0.0
2017-09-23 00:00:00,0.0,115.0,6.0,26.8,0.0,0.0,0.0,0.0
2017-09-23 01:00:00,0.0,145.0,5.0,25.7,0.0,0.0,0.0,0.0
2017-09-23 02:00:00,0.0,145.0,5.0,25.7,0.0,0.0,0.0,0.0
2017-09-23 03:00:00,0.0,145.0,5.0,25.7,0.0,0.0,0.0,0.0
2017-09-23 04:00:00,0.0,105.0,4.0,24.7,0.0,0.0,0.0,0.0
2017-09-23 05:00:00,0.0,105.0,4.0,24.7,0.0,0.0,0.0,0.0
2017-09-23 06:00:00,0.0,105.0,4.0,24.7,0.0,0.0,0.0,0.0
2017-09-23 07:00:00,0.0,90.0,11.0,25.2,0.0,0.0,0.0,0.0
2017-09-23 08:00:00,0.0,90.0,11.0,25.2,0.0,0.0,0.0,0.0
2017-09-23 09:00:00,0.0,90.0,11.0,25.2,0.0,0.0,0.0,0.0
2017-09-23 10:00:00,0.0,85.0,16.0,29.3,0.0,0.0,0.0,0.0
2017-09-23 11:00:00,0.0,85.0,16.0,29.3,0.0,0.0,0.0,0.0
2017-09-23 12:00:00,0.0,85.0,16.0,29.3,0.0,0.0,0.0,0.0
2017-09-23 13:00:00,0.0,75.0,20.0,31.1,0.0,3.223333333333334,0.0,2.32
2017-09-23 14:00:00,0.0,75.0,20.0,31.1,0.0,0.0,0.0,0.0
2017-09-23 15:00:00,0.0,75.0,20.0,31.1,0.0,0.0,0.0,0.0
2017-09-23 16:00:00,0.0,70.0,18.0,30.9,0.0,0.0,0.0,0.0
2017-09-23 17:00:00,0.0,70.0,18.0,30.9,0.0,0.0,0.0,0.0
2017-09-23 18:00:00,0.0,70.0,18.0,30.9,0.0,0.0,0.0,0.0
2017-09-23 19:00:00,0.0,90.0,19.0,27.5,0.0,0.0,0.0,0.0
2017-09-23 20:00:00,0.0,90.0,19.0,27.5,0.0,0.0,0.0,0.0
2017-09-23 21:00:00,0.0,90.0,19.0,27.5,0.0,0.0,0.0,0.0
2017-09-23 22:00:00,0.0,100.0,18.0,26.4,0.0,0.0,0.0,0.0
2017-09-23 23:00:00,0.0,100.0,18.0,26.4,0.0,0.0,0.0,0.0
2017-09-24 00:00:00,0.0,100.0,18.0,26.4,0.0,0.0,0.0,0.0
2017-09-24 01:00:00,0.0,100.0,13.0,25.1,1.05,0.0,0.0,0.57
2017-09-24 02:00:00,0.0,100.0,13.0,25.1,0.0,0.0,0.0,0.0
2017-09-24 03:00:00,0.0,100.0,13.0,25.1,0.0,0.0,0.0,0.0
2017-09-24 04:00:00,0.0,90.0,12.0,24.3,0.0,0.0,0.0,0.0
2017-09-24 05:00:00,0.0,90.0,12.0,24.3,0.0,0.0,0.0,0.0
2017-09-24 06:00:00,0.0,90.0,12.0,24.3,0.0,0.0,0.0,0.0
2017-09-24 07:00:00,0.0,95.0,10.0,25.5,0.0,0.0,0.0,0.0
2017-09-24 08:00:00,0.0,95.0,10.0,25.5,0.0,0.0,0.0,0.0
2017-09-24 09:00:00,0.0,95.0,10.0,25.5,0.0,0.0,0.0,0.0
2017-09-24 10:00:00,0.0,90.0,11.0,29.4,0.0,0.0,0.0,0.0
2017-09-24 11:00:00,0.0,90.0,11.0,29.4,0.0,0.0,0.0,0.0
2017-09-24 12:00:00,0.0,90.0,11.0,29.4,0.0,0.0,2.4425,8.459999999999999
2017-09-24 13:00:00,0.0,100.0,7.0,31.1,0.0,2.86,0.0,0.0
2017-09-24 14:00:00,0.0,100.0,7.0,31.1,0.0,3.39,0.0,0.0
2017-09-24 15:00:00,0.0,100.0,7.0,31.1,0.0,0.0,0.0,0.0
2017-09-24 16:00:00,0.0,75.0,8.0,30.6,0.0,0.0,0.0,0.0
2017-09-24 17:00:00,0.0,75.0,8.0,30.6,0.0,0.0,0.0,0.0
2017-09-24 18:00:00,0.0,75.0,8.0,30.6,0.0,0.0,0.0,0.0
2017-09-24 19:00:00,0.0,90.0,10.0,27.2,0.0,0.0,0.0,0.0
2017-09-24 20:00:00,0.0,90.0,10.0,27.2,0.0,0.0,0.0,0.0
2017-09-24 21:00:00,0.0,90.0,10.0,27.2,0.0,0.0,0.0,0.0
2017-09-24 22:00:00,0.0,125.0,10.0,26.4,0.0,0.0,0.0,0.0
2017-09-24 23:00:00,0.0,125.0,10.0,26.4,0.0,0.0,0.0,0.0
2017-09-25 00:00:00,0.0,125.0,10.0,26.4,0.0,0.0,0.0,0.0
2017-09-25 01:00:00,0.0,145.0,6.0,25.6,0.0,1.34,0.0,0.0
2017-09-25 02:00:00,0.0,145.0,6.0,25.6,0.0,0.0,0.0,0.0
2017-09-25 03:00:00,0.0,145.0,6.0,25.6,0.0,2.24,0.0,0.0
2017-09-25 04:00:00,0.0,185.0,5.0,25.3,0.0,0.0,0.0,0.0
2017-09-25 05:00:00,0.0,185.0,5.0,25.3,0.0,0.0,0.0,0.0
2017-09-25 06:00:00,0.0,185.0,5.0,25.3,0.0,0.0,0.0,0.0
2017-09-25 07:00:00,0.0,215.0,9.0,26.1,0.0,0.0,0.0,0.0
2017-09-25 08:00:00,0.0,215.0,9.0,26.1,0.0,0.0,0.0,0.0
2017-09-25 09:00:00,0.0,215.0,9.0,26.1,0.0,0.0,0.0,0.0
2017-09-25 10:00:00,0.0,195.0,4.0,27.5,0.0,0.0,0.0,0.0
2017-09-25 11:00:00,0.0,195.0,4.0,27.5,0.0,0.0,0.0,0.0
2017-09-25 12:00:00,0.0,195.0,4.0,27.5,0.0,0.0,0.0,0.0
2017-09-25 13:00:00,0.0,170.0,3.0,28.7,0.0,0.0,0.0,0.0
2017-09-25 14:00:00,0.0,170.0,3.0,28.7,0.0,4.273333333333333,2.29,0.0
2017-09-25 15:00:00,0.0,170.0,3.0,28.7,0.0,0.0,0.0,0.0
2017-09-25 16:00:00,0.0,145.0,3.0,29.1,0.0,0.0,0.0,0.0
2017-09-25 17:00:00,0.0,145.0,3.0,29.1,0.0,0.0,0.0,0.0
