,Cambodia_frp,Myanmar_frp,Thailand_frp,Lao_PDR_frp
2018-01-28 03:00:00,0.0,0.0,0.0,0.0
2018-01-28 04:00:00,0.0,0.0,0.0,0.0
2018-01-28 05:00:00,0.0,0.0,0.0,0.0
2018-01-28 06:00:00,0.0,0.0,0.0,0.0
2018-01-28 07:00:00,0.0,0.0,0.0,0.0
2018-01-28 08:00:00,0.0,0.0,0.0,0.0
2018-01-28 09:00:00,0.0,0.0,0.0,0.0
2018-01-28 10:00:00,0.0,0.0,0.0,0.0
2018-01-28 11:00:00,0.0,0.0,0.0,0.0
2018-01-28 12:00:00,0.0,0.0,0.0,0.0
2018-01-28 13:00:00,6.697371601208459,4.587032163742691,5.213946587537098,6.975147058823531
2018-01-28 14:00:00,0.0,0.0,0.0,0.0
2018-01-28 15:00:00,0.0,0.0,0.0,0.0
2018-01-28 16:00:00,0.0,0.0,0.0,0.0
2018-01-28 17:00:00,0.0,0.0,0.0,0.0
2018-01-28 18:00:00,0.0,0.0,0.0,0.0
2018-01-28 19:00:00,0.0,0.0,0.0,0.0
2018-01-28 20:00:00,0.0,0.0,0.0,0.0
2018-01-28 21:00:00,0.0,0.0,0.0,0.0
2018-01-28 22:00:00,0.0,0.0,0.0,0.0
2018-01-28 23:00:00,0.0,0.0,0.0,0.0
2018-01-29 00:00:00,0.0,0.0,0.0,0.0
2018-01-29 01:00:00,0.0,0.0,0.0,0.0
2018-01-29 02:00:00,1.2425,0.9579126213592232,0.9903333333333332,2.256666666666666
2018-01-29 03:00:00,0.0,0.0,0.0,0.0
2018-01-29 04:00:00,0.0,0.0,0.0,0.0
2018-01-29 05:00:00,0.0,0.0,0.0,0.0
2018-01-29 06:00:00,0.0,0.0,0.0,0.0
2018-01-29 07:00:00,0.0,0.0,0.0,0.0
2018-01-29 08:00:00,0.0,0.0,0.0,0.0
2018-01-29 09:00:00,0.0,0.0,0.0,0.0
2018-01-29 10:00:00,0.0,0.0,0.0,0.0
2018-01-29 11:00:00,0.0,0.0,0.0,0.0
2018-01-29 12:00:00,0.0,0.0,0.0,0.0
2018-01-29 13:00:00,6.025968289920735,5.502593360995853,6.075460526315786,5.93742268041237
2018-01-29 14:00:00,0.0,9.856666666666667,0.0,0.0
2018-01-29 15:00:00,0.0,0.0,0.0,0.0
2018-01-29 16:00:00,0.0,0.0,0.0,0.0
2018-01-29 17:00:00,0.0,0.0,0.0,0.0
2018-01-29 18:00:00,0.0,0.0,0.0,0.0
2018-01-29 19:00:00,0.0,0.0,0.0,0.0
2018-01-29 20:00:00,0.0,0.0,0.0,0.0
2018-01-29 21:00:00,0.0,0.0,0.0,0.0
2018-01-29 22:00:00,0.0,0.0,0.0,0.0
2018-01-29 23:00:00,0.0,0.0,0.0,0.0
2018-01-30 00:00:00,0.0,0.0,0.0,0.0
2018-01-30 01:00:00,1.2719130434782613,1.1640277777777772,1.173777777777778,3.627916666666666
2018-01-30 02:00:00,0.0,0.0,0.0,0.0
2018-01-30 03:00:00,0.0,0.0,0.0,0.0
2018-01-30 04:00:00,0.0,0.0,0.0,0.0
2018-01-30 05:00:00,0.0,0.0,0.0,0.0
2018-01-30 06:00:00,0.0,0.0,0.0,0.0
2018-01-30 07:00:00,0.0,0.0,0.0,0.0
2018-01-30 08:00:00,0.0,0.0,0.0,0.0
2018-01-30 09:00:00,0.0,0.0,0.0,0.0
2018-01-30 10:00:00,0.0,0.0,0.0,0.0
2018-01-30 11:00:00,0.0,0.0,0.0,0.0
2018-01-30 12:00:00,8.432412472647695,5.969834254143643,5.134499999999999,5.498679245283018
2018-01-30 13:00:00,0.0,5.509473684210526,0.0,0.0
2018-01-30 14:00:00,0.0,6.676832579185519,3.77,0.0
2018-01-30 15:00:00,0.0,0.0,0.0,0.0
2018-01-30 16:00:00,0.0,0.0,0.0,0.0
2018-01-30 17:00:00,0.0,0.0,0.0,0.0
2018-01-30 18:00:00,0.0,0.0,0.0,0.0
2018-01-30 19:00:00,0.0,0.0,0.0,0.0
2018-01-30 20:00:00,0.0,0.0,0.0,0.0
2018-01-30 21:00:00,0.0,0.0,0.0,0.0
2018-01-30 22:00:00,0.0,0.0,0.0,0.0
2018-01-30 23:00:00,0.0,0.0,0.0,0.0
2018-01-31 00:00:00,0.0,0.0,0.0,0.0
2018-01-31 01:00:00,1.2042578125000003,0.9934090909090908,1.447,1.396086956521739
2018-01-31 02:00:00,0.0,0.0,0.0,0.0
2018-01-31 03:00:00,0.0,1.391333333333333,0.0,0.0
2018-01-31 04:00:00,0.0,0.0,0.0,0.0
2018-01-31 05:00:00,0.0,0.0,0.0,0.0
2018-01-31 06:00:00,0.0,0.0,0.0,0.0
2018-01-31 07:00:00,0.0,0.0,0.0,0.0
2018-01-31 08:00:00,0.0,0.0,0.0,0.0
2018-01-31 09:00:00,0.0,0.0,0.0,0.0
2018-01-31 10:00:00,0.0,0.0,0.0,0.0
2018-01-31 11:00:00,0.0,0.0,0.0,0.0
2018-01-31 12:00:00,8.210642398286936,10.805238095238096,8.655882352941179,7.568428571428571
2018-01-31 13:00:00,0.0,0.0,0.0,0.0
2018-01-31 14:00:00,9.486666666666666,5.26974522292994,8.546735218509,9.612222222222222
2018-01-31 15:00:00,0.0,0.0,0.0,0.0
2018-01-31 16:00:00,0.0,0.0,0.0,0.0
2018-01-31 17:00:00,0.0,0.0,0.0,0.0
2018-01-31 18:00:00,0.0,0.0,0.0,0.0
2018-01-31 19:00:00,0.0,0.0,0.0,0.0
2018-01-31 20:00:00,0.0,0.0,0.0,0.0
2018-01-31 21:00:00,0.0,0.0,0.0,0.0
2018-01-31 22:00:00,0.0,0.0,0.0,0.0
2018-01-31 23:00:00,0.0,0.0,0.0,0.0
2018-02-01 00:00:00,0.0,0.0,0.0,0.0
2018-02-01 01:00:00,1.7362130177514796,1.5125000000000002,1.3132812500000002,1.0113333333333334
2018-02-01 02:00:00,0.0,0.8048000000000001,1.5227272727272727,0.0
2018-02-01 03:00:00,0.0,0.0,0.0,0.0
2018-02-01 04:00:00,0.0,0.0,0.0,0.0
2018-02-01 05:00:00,0.0,0.0,0.0,0.0
2018-02-01 06:00:00,0.0,0.0,0.0,0.0
2018-02-01 07:00:00,0.0,0.0,0.0,0.0
2018-02-01 08:00:00,0.0,0.0,0.0,0.0
2018-02-01 09:00:00,0.0,0.0,0.0,0.0
2018-02-01 10:00:00,0.0,0.0,0.0,0.0
2018-02-01 11:00:00,0.0,0.0,0.0,0.0
2018-02-01 12:00:00,10.642736318407962,0.0,8.455,8.573529411764707
2018-02-01 13:00:00,8.935280235988188,6.062499999999999,7.83375,0.0
2018-02-01 14:00:00,6.356695652173916,6.586940063091484,6.784581395348835,8.671746031746032
2018-02-01 15:00:00,0.0,0.0,0.0,0.0
2018-02-01 16:00:00,0.0,0.0,0.0,0.0
2018-02-01 17:00:00,0.0,0.0,0.0,0.0
2018-02-01 18:00:00,0.0,0.0,0.0,0.0
2018-02-01 19:00:00,0.0,0.0,0.0,0.0
2018-02-01 20:00:00,0.0,0.0,0.0,0.0
2018-02-01 21:00:00,0.0,0.0,0.0,0.0
2018-02-01 22:00:00,0.0,0.0,0.0,0.0
2018-02-01 23:00:00,0.0,0.0,0.0,0.0
2018-02-02 00:00:00,1.2255331412103745,0.0,1.7520000000000002,0.7925
2018-02-02 01:00:00,0.0,0.0,0.0,0.0
2018-02-02 02:00:00,1.53,1.1554545454545455,1.2579629629629627,0.94
2018-02-02 03:00:00,0.0,0.0,0.0,0.0
2018-02-02 04:00:00,0.0,0.0,0.0,0.0
2018-02-02 05:00:00,0.0,0.0,0.0,0.0
2018-02-02 06:00:00,0.0,0.0,0.0,0.0
2018-02-02 07:00:00,0.0,0.0,0.0,0.0
2018-02-02 08:00:00,0.0,0.0,0.0,0.0
2018-02-02 09:00:00,0.0,0.0,0.0,0.0
2018-02-02 10:00:00,0.0,0.0,0.0,0.0
2018-02-02 11:00:00,0.0,0.0,0.0,0.0
2018-02-02 12:00:00,0.0,0.0,0.0,0.0
2018-02-02 13:00:00,7.971871704745186,4.543129445234708,5.8266427289048455,7.419870967741939
2018-02-02 14:00:00,0.0,0.0,0.0,0.0
2018-02-02 15:00:00,0.0,0.0,0.0,0.0
2018-02-02 16:00:00,0.0,0.0,0.0,0.0
2018-02-02 17:00:00,0.0,0.0,0.0,0.0
2018-02-02 18:00:00,0.0,0.0,0.0,0.0
2018-02-02 19:00:00,0.0,0.0,0.0,0.0
2018-02-02 20:00:00,0.0,0.0,0.0,0.0
2018-02-02 21:00:00,0.0,0.0,0.0,0.0
2018-02-02 22:00:00,0.0,0.0,0.0,0.0
2018-02-02 23:00:00,0.0,0.0,0.0,0.0
2018-02-03 00:00:00,2.090611111111111,0.0,0.0,0.9433333333333334
2018-02-03 01:00:00,0.0,0.0,0.0,0.0
2018-02-03 02:00:00,1.26025,0.7935294117647058,1.5007086614173226,1.428888888888889
2018-02-03 03:00:00,0.0,0.0,0.0,0.0
2018-02-03 04:00:00,0.0,0.0,0.0,0.0
2018-02-03 05:00:00,0.0,0.0,0.0,0.0
2018-02-03 06:00:00,0.0,0.0,0.0,0.0
2018-02-03 07:00:00,0.0,0.0,0.0,0.0
2018-02-03 08:00:00,0.0,0.0,0.0,0.0
2018-02-03 09:00:00,0.0,0.0,0.0,0.0
2018-02-03 10:00:00,0.0,0.0,0.0,0.0
2018-02-03 11:00:00,0.0,0.0,0.0,0.0
2018-02-03 12:00:00,0.0,0.0,0.0,0.0
2018-02-03 13:00:00,6.6429067321178055,5.897268408551069,6.133779069767441,5.76991525423729
2018-02-03 14:00:00,0.0,0.0,0.0,0.0
2018-02-03 15:00:00,0.0,0.0,0.0,0.0
2018-02-03 16:00:00,0.0,0.0,0.0,0.0
2018-02-03 17:00:00,0.0,0.0,0.0,0.0
2018-02-03 18:00:00,0.0,0.0,0.0,0.0
2018-02-03 19:00:00,0.0,0.0,0.0,0.0
2018-02-03 20:00:00,0.0,0.0,0.0,0.0
2018-02-03 21:00:00,0.0,0.0,0.0,0.0
2018-02-03 22:00:00,0.0,0.0,0.0,0.0
2018-02-03 23:00:00,0.0,0.0,0.0,0.0
2018-02-04 00:00:00,0.0,0.0,0.0,0.0
2018-02-04 01:00:00,1.599774011299436,1.0872131147540984,1.0469485294117644,0.9161764705882351
2018-02-04 02:00:00,0.0,0.0,0.0,0.0
2018-02-04 03:00:00,0.0,0.0,0.0,0.0
2018-02-04 04:00:00,0.0,0.0,0.0,0.0
2018-02-04 05:00:00,0.0,0.0,0.0,0.0
2018-02-04 06:00:00,0.0,0.0,0.0,0.0
2018-02-04 07:00:00,0.0,0.0,0.0,0.0
2018-02-04 08:00:00,0.0,0.0,0.0,0.0
2018-02-04 09:00:00,0.0,0.0,0.0,0.0
2018-02-04 10:00:00,0.0,0.0,0.0,0.0
2018-02-04 11:00:00,0.0,0.0,0.0,0.0
2018-02-04 12:00:00,0.0,0.0,0.0,0.0
2018-02-04 13:00:00,6.827192001720066,4.746147540983607,7.687126245847182,5.460462809917354
2018-02-04 14:00:00,0.0,10.505849056603775,0.0,0.0
2018-02-04 15:00:00,0.0,0.0,0.0,0.0
2018-02-04 16:00:00,0.0,0.0,0.0,0.0
2018-02-04 17:00:00,0.0,0.0,0.0,0.0
2018-02-04 18:00:00,0.0,0.0,0.0,0.0
2018-02-04 19:00:00,0.0,0.0,0.0,0.0
2018-02-04 20:00:00,0.0,0.0,0.0,0.0
2018-02-04 21:00:00,0.0,0.0,0.0,0.0
2018-02-04 22:00:00,0.0,0.0,0.0,0.0
2018-02-04 23:00:00,0.0,0.0,0.0,0.0
2018-02-05 00:00:00,0.0,0.0,0.0,0.0
2018-02-05 01:00:00,1.1656716417910475,0.9516279069767444,1.0821019108280252,0.9087671232876712
2018-02-05 02:00:00,0.0,0.0,0.0,0.0
2018-02-05 03:00:00,0.0,0.0,0.0,0.0
2018-02-05 04:00:00,0.0,0.0,0.0,0.0
2018-02-05 05:00:00,0.0,0.0,0.0,0.0
2018-02-05 06:00:00,0.0,0.0,0.0,0.0
2018-02-05 07:00:00,0.0,0.0,0.0,0.0
2018-02-05 08:00:00,0.0,0.0,0.0,0.0
2018-02-05 09:00:00,0.0,0.0,0.0,0.0
2018-02-05 10:00:00,0.0,0.0,0.0,0.0
2018-02-05 11:00:00,0.0,0.0,0.0,0.0
2018-02-05 12:00:00,8.427729372937282,7.157857142857142,6.574705882352943,7.297388316151201
2018-02-05 13:00:00,0.0,0.0,0.0,0.0
2018-02-05 14:00:00,0.0,6.341224489795915,10.052545454545458,0.0
2018-02-05 15:00:00,0.0,0.0,0.0,0.0
2018-02-05 16:00:00,0.0,0.0,0.0,0.0
2018-02-05 17:00:00,0.0,0.0,0.0,0.0
2018-02-05 18:00:00,0.0,0.0,0.0,0.0
2018-02-05 19:00:00,0.0,0.0,0.0,0.0
2018-02-05 20:00:00,0.0,0.0,0.0,0.0
2018-02-05 21:00:00,0.0,0.0,0.0,0.0
2018-02-05 22:00:00,0.0,0.0,0.0,0.0
2018-02-05 23:00:00,0.0,0.0,0.0,0.0
2018-02-06 00:00:00,0.0,0.0,0.0,0.0
2018-02-06 01:00:00,1.051047358834244,3.444074074074073,1.2536585365853647,1.91561403508772
2018-02-06 02:00:00,0.0,0.7580000000000001,1.21,0.0
2018-02-06 03:00:00,0.0,0.0,0.0,0.0
2018-02-06 04:00:00,0.0,0.0,0.0,0.0
2018-02-06 05:00:00,0.0,0.0,0.0,0.0
2018-02-06 06:00:00,0.0,0.0,0.0,0.0
2018-02-06 07:00:00,0.0,0.0,0.0,0.0
2018-02-06 08:00:00,0.0,0.0,0.0,0.0
2018-02-06 09:00:00,0.0,0.0,0.0,0.0
2018-02-06 10:00:00,0.0,0.0,0.0,0.0
2018-02-06 11:00:00,0.0,0.0,0.0,0.0
2018-02-06 12:00:00,7.771062801932364,0.0,7.590344827586207,5.709619047619048
2018-02-06 13:00:00,0.0,0.0,0.0,0.0
2018-02-06 14:00:00,8.432514092446453,6.633105022831042,6.6123853211009145,10.576231884057972
2018-02-06 15:00:00,0.0,0.0,0.0,0.0
2018-02-06 16:00:00,0.0,0.0,0.0,0.0
2018-02-06 17:00:00,0.0,0.0,0.0,0.0
2018-02-06 18:00:00,0.0,0.0,0.0,0.0
2018-02-06 19:00:00,0.0,0.0,0.0,0.0
2018-02-06 20:00:00,0.0,0.0,0.0,0.0
2018-02-06 21:00:00,0.0,0.0,0.0,0.0
2018-02-06 22:00:00,0.0,0.0,0.0,0.0
2018-02-06 23:00:00,0.0,0.0,0.0,0.0
2018-02-07 00:00:00,1.2356896551724132,0.0,1.342073170731708,1.024166666666667
2018-02-07 01:00:00,0.0,0.0,1.415,0.0
2018-02-07 02:00:00,2.303333333333333,1.0749999999999995,1.4131944444444438,0.0
2018-02-07 03:00:00,0.0,0.0,0.0,0.0
2018-02-07 04:00:00,0.0,0.0,0.0,0.0
2018-02-07 05:00:00,0.0,0.0,0.0,0.0
2018-02-07 06:00:00,0.0,0.0,0.0,0.0
2018-02-07 07:00:00,0.0,0.0,0.0,0.0
2018-02-07 08:00:00,0.0,0.0,0.0,0.0
2018-02-07 09:00:00,0.0,0.0,0.0,0.0
2018-02-07 10:00:00,0.0,0.0,0.0,0.0
2018-02-07 11:00:00,0.0,0.0,0.0,0.0
2018-02-07 12:00:00,0.0,0.0,0.0,0.0
2018-02-07 13:00:00,6.998335724533719,5.075432756324904,6.1566816647919085,5.591952861952862
2018-02-07 14:00:00,0.0,0.0,0.0,0.0
2018-02-07 15:00:00,0.0,0.0,0.0,0.0
2018-02-07 16:00:00,0.0,0.0,0.0,0.0
2018-02-07 17:00:00,0.0,0.0,0.0,0.0
2018-02-07 18:00:00,0.0,0.0,0.0,0.0
2018-02-07 19:00:00,0.0,0.0,0.0,0.0
2018-02-07 20:00:00,0.0,0.0,0.0,0.0
2018-02-07 21:00:00,0.0,0.0,0.0,0.0
2018-02-07 22:00:00,0.0,0.0,0.0,0.0
2018-02-07 23:00:00,0.0,0.0,0.0,0.0
2018-02-08 00:00:00,2.2337815126050424,0.0,4.463636363636363,1.41
2018-02-08 01:00:00,0.0,0.0,0.0,0.0
2018-02-08 02:00:00,2.0242500000000008,0.804351851851852,1.1403597122302165,0.9659090909090908
2018-02-08 03:00:00,0.0,0.0,0.0,0.0
2018-02-08 04:00:00,0.0,0.0,0.0,0.0
2018-02-08 05:00:00,0.0,0.0,0.0,0.0
2018-02-08 06:00:00,0.0,0.0,0.0,0.0
2018-02-08 07:00:00,0.0,0.0,0.0,0.0
2018-02-08 08:00:00,0.0,0.0,0.0,0.0
2018-02-08 09:00:00,0.0,0.0,0.0,0.0
2018-02-08 10:00:00,0.0,0.0,0.0,0.0
2018-02-08 11:00:00,0.0,0.0,0.0,0.0
2018-02-08 12:00:00,0.0,0.0,0.0,0.0
2018-02-08 13:00:00,6.17626237623763,6.005913312693497,5.570857378400668,7.723653846153842
2018-02-08 14:00:00,0.0,0.0,0.0,0.0
2018-02-08 15:00:00,0.0,0.0,0.0,0.0
2018-02-08 16:00:00,0.0,0.0,0.0,0.0
2018-02-08 17:00:00,0.0,0.0,0.0,0.0
2018-02-08 18:00:00,0.0,0.0,0.0,0.0
2018-02-08 19:00:00,0.0,0.0,0.0,0.0
2018-02-08 20:00:00,0.0,0.0,0.0,0.0
2018-02-08 21:00:00,0.0,0.0,0.0,0.0
2018-02-08 22:00:00,0.0,0.0,0.0,0.0
2018-02-08 23:00:00,0.0,0.0,0.0,0.0
2018-02-09 00:00:00,0.0,0.0,0.0,0.0
2018-02-09 01:00:00,0.0,1.0995652173913046,0.0,0.0
2018-02-09 02:00:00,1.2060606060606056,1.8491666666666664,1.0790114068441072,1.717142857142857
2018-02-09 03:00:00,0.0,0.0,0.0,0.0
2018-02-09 04:00:00,0.0,0.0,0.0,0.0
2018-02-09 05:00:00,0.0,0.0,0.0,0.0
2018-02-09 06:00:00,0.0,0.0,0.0,0.0
2018-02-09 07:00:00,0.0,0.0,0.0,0.0
2018-02-09 08:00:00,0.0,0.0,0.0,0.0
2018-02-09 09:00:00,0.0,0.0,0.0,0.0
2018-02-09 10:00:00,0.0,0.0,0.0,0.0
2018-02-09 11:00:00,0.0,0.0,0.0,0.0
2018-02-09 12:00:00,0.0,0.0,0.0,0.0
2018-02-09 13:00:00,5.447749999999999,5.578169014084509,6.157888563049855,5.53009950248756
2018-02-09 14:00:00,0.0,7.260000000000001,0.0,0.0
2018-02-09 15:00:00,0.0,0.0,0.0,0.0
2018-02-09 16:00:00,0.0,0.0,0.0,0.0
2018-02-09 17:00:00,0.0,0.0,0.0,0.0
2018-02-09 18:00:00,0.0,0.0,0.0,0.0
2018-02-09 19:00:00,0.0,0.0,0.0,0.0
2018-02-09 20:00:00,0.0,0.0,0.0,0.0
2018-02-09 21:00:00,0.0,0.0,0.0,0.0
2018-02-09 22:00:00,0.0,0.0,0.0,0.0
2018-02-09 23:00:00,0.0,0.0,0.0,0.0
2018-02-10 00:00:00,0.0,0.0,0.0,0.0
2018-02-10 01:00:00,1.1563580246913585,1.0716666666666663,1.045245901639345,1.121904761904762
2018-02-10 02:00:00,0.0,0.0,0.0,0.0
2018-02-10 03:00:00,0.0,0.0,0.0,0.0
2018-02-10 04:00:00,0.0,0.0,0.0,0.0
2018-02-10 05:00:00,0.0,0.0,0.0,0.0
2018-02-10 06:00:00,0.0,0.0,0.0,0.0
2018-02-10 07:00:00,0.0,0.0,0.0,0.0
2018-02-10 08:00:00,0.0,0.0,0.0,0.0
2018-02-10 09:00:00,0.0,0.0,0.0,0.0
2018-02-10 10:00:00,0.0,0.0,0.0,0.0
2018-02-10 11:00:00,0.0,0.0,0.0,0.0
2018-02-10 12:00:00,6.100915119363399,7.107431192660548,6.237886363636364,7.034061757719717
2018-02-10 13:00:00,0.0,0.0,0.0,0.0
2018-02-10 14:00:00,0.0,7.987551020408167,10.235573770491808,0.0
2018-02-10 15:00:00,0.0,0.0,0.0,0.0
2018-02-10 16:00:00,0.0,0.0,0.0,0.0
2018-02-10 17:00:00,0.0,0.0,0.0,0.0
2018-02-10 18:00:00,0.0,0.0,0.0,0.0
2018-02-10 19:00:00,0.0,0.0,0.0,0.0
2018-02-10 20:00:00,0.0,0.0,0.0,0.0
2018-02-10 21:00:00,0.0,0.0,0.0,0.0
2018-02-10 22:00:00,0.0,0.0,0.0,0.0
2018-02-10 23:00:00,0.0,0.0,0.0,0.0
2018-02-11 00:00:00,0.0,0.0,0.0,0.0
2018-02-11 01:00:00,1.1734634146341456,1.2045833333333331,1.4722857142857142,1.3657627118644071
2018-02-11 02:00:00,0.0,0.0,0.0,0.0
2018-02-11 03:00:00,0.0,0.956153846153846,0.0,0.0
2018-02-11 04:00:00,0.0,0.0,0.0,0.0
2018-02-11 05:00:00,0.0,0.0,0.0,0.0
2018-02-11 06:00:00,0.0,0.0,0.0,0.0
2018-02-11 07:00:00,0.0,0.0,0.0,0.0
2018-02-11 08:00:00,0.0,0.0,0.0,0.0
2018-02-11 09:00:00,0.0,0.0,0.0,0.0
2018-02-11 10:00:00,0.0,0.0,0.0,0.0
2018-02-11 11:00:00,0.0,0.0,0.0,0.0
2018-02-11 12:00:00,7.411204588910127,4.31,9.084824561403508,6.200568720379149
2018-02-11 13:00:00,0.0,0.0,0.0,0.0
2018-02-11 14:00:00,9.164137931034482,5.911829025844938,6.768605341246286,8.646451612903226
2018-02-11 15:00:00,0.0,0.0,0.0,0.0
2018-02-11 16:00:00,0.0,0.0,0.0,0.0
2018-02-11 17:00:00,0.0,0.0,0.0,0.0
2018-02-11 18:00:00,0.0,0.0,0.0,0.0
2018-02-11 19:00:00,0.0,0.0,0.0,0.0
2018-02-11 20:00:00,0.0,0.0,0.0,0.0
2018-02-11 21:00:00,0.0,0.0,0.0,0.0
2018-02-11 22:00:00,0.0,0.0,0.0,0.0
2018-02-11 23:00:00,0.0,0.0,0.0,0.0
2018-02-12 00:00:00,0.0,0.0,0.0,0.0
2018-02-12 01:00:00,1.271747967479674,1.93,1.410756302521008,1.3600000000000003
2018-02-12 02:00:00,0.0,1.0365714285714285,1.2538461538461545,0.0
2018-02-12 03:00:00,0.0,0.0,0.0,0.0
2018-02-12 04:00:00,0.0,0.0,0.0,0.0
2018-02-12 05:00:00,0.0,0.0,0.0,0.0
2018-02-12 06:00:00,0.0,0.0,0.0,0.0
2018-02-12 07:00:00,0.0,0.0,0.0,0.0
2018-02-12 08:00:00,0.0,0.0,0.0,0.0
2018-02-12 09:00:00,0.0,0.0,0.0,0.0
2018-02-12 10:00:00,0.0,0.0,0.0,0.0
2018-02-12 11:00:00,0.0,0.0,0.0,0.0
2018-02-12 12:00:00,11.585882352941177,0.0,0.0,23.70875
2018-02-12 13:00:00,7.737246376811598,5.424250269687166,5.988214804063864,7.319304812834226
2018-02-12 14:00:00,0.0,0.0,0.0,0.0
2018-02-12 15:00:00,0.0,0.0,0.0,0.0
2018-02-12 16:00:00,0.0,0.0,0.0,0.0
2018-02-12 17:00:00,0.0,0.0,0.0,0.0
2018-02-12 18:00:00,0.0,0.0,0.0,0.0
2018-02-12 19:00:00,0.0,0.0,0.0,0.0
2018-02-12 20:00:00,0.0,0.0,0.0,0.0
2018-02-12 21:00:00,0.0,0.0,0.0,0.0
2018-02-12 22:00:00,0.0,0.0,0.0,0.0
2018-02-12 23:00:00,0.0,0.0,0.0,0.0
2018-02-13 00:00:00,1.5796551724137948,0.0,1.4806060606060605,1.225625
2018-02-13 01:00:00,0.0,0.0,0.0,0.0
2018-02-13 02:00:00,2.683246753246754,0.9519008264462814,0.9873033707865168,0.7375
2018-02-13 03:00:00,0.0,0.0,0.0,0.0
2018-02-13 04:00:00,0.0,0.0,0.0,0.0
2018-02-13 05:00:00,0.0,0.0,0.0,0.0
2018-02-13 06:00:00,0.0,0.0,0.0,0.0
2018-02-13 07:00:00,0.0,0.0,0.0,0.0
2018-02-13 08:00:00,0.0,0.0,0.0,0.0
2018-02-13 09:00:00,0.0,0.0,0.0,0.0
2018-02-13 10:00:00,0.0,0.0,0.0,0.0
2018-02-13 11:00:00,0.0,0.0,0.0,0.0
2018-02-13 12:00:00,0.0,0.0,0.0,0.0
2018-02-13 13:00:00,7.82646817248459,5.78450643776824,6.129651452282163,8.322782101167318
2018-02-13 14:00:00,0.0,0.0,0.0,0.0
2018-02-13 15:00:00,0.0,0.0,0.0,0.0
2018-02-13 16:00:00,0.0,0.0,0.0,0.0
2018-02-13 17:00:00,0.0,0.0,0.0,0.0
2018-02-13 18:00:00,0.0,0.0,0.0,0.0
2018-02-13 19:00:00,0.0,0.0,0.0,0.0
2018-02-13 20:00:00,0.0,0.0,0.0,0.0
2018-02-13 21:00:00,0.0,0.0,0.0,0.0
2018-02-13 22:00:00,0.0,0.0,0.0,0.0
2018-02-13 23:00:00,0.0,0.0,0.0,0.0
2018-02-14 00:00:00,3.451904761904762,0.0,0.0,0.0
2018-02-14 01:00:00,0.0,0.0,0.0,0.0
2018-02-14 02:00:00,1.2500289855072473,0.9208387096774194,1.083275261324042,4.6521875
2018-02-14 03:00:00,0.0,0.0,0.0,0.0
2018-02-14 04:00:00,0.0,0.0,0.0,0.0
2018-02-14 05:00:00,0.0,0.0,0.0,0.0
2018-02-14 06:00:00,0.0,0.0,0.0,0.0
2018-02-14 07:00:00,0.0,0.0,0.0,0.0
2018-02-14 08:00:00,0.0,0.0,0.0,0.0
2018-02-14 09:00:00,0.0,0.0,0.0,0.0
2018-02-14 10:00:00,0.0,0.0,0.0,0.0
2018-02-14 11:00:00,0.0,0.0,0.0,0.0
2018-02-14 12:00:00,0.0,0.0,0.0,0.0
2018-02-14 13:00:00,6.453295092415547,6.92763043478261,6.282576853526227,6.242678571428577
2018-02-14 14:00:00,0.0,0.0,0.0,0.0
2018-02-14 15:00:00,0.0,0.0,0.0,0.0
2018-02-14 16:00:00,0.0,0.0,0.0,0.0
2018-02-14 17:00:00,0.0,0.0,0.0,0.0
2018-02-14 18:00:00,0.0,0.0,0.0,0.0
2018-02-14 19:00:00,0.0,0.0,0.0,0.0
2018-02-14 20:00:00,0.0,0.0,0.0,0.0
2018-02-14 21:00:00,0.0,0.0,0.0,0.0
2018-02-14 22:00:00,0.0,0.0,0.0,0.0
2018-02-14 23:00:00,0.0,0.0,0.0,0.0
2018-02-15 00:00:00,0.0,0.0,0.0,0.0
2018-02-15 01:00:00,1.273305439330544,1.82,1.1790782122905024,1.384
2018-02-15 02:00:00,0.0,0.0,0.0,0.0
2018-02-15 03:00:00,0.0,0.0,0.0,0.0
2018-02-15 04:00:00,0.0,0.0,0.0,0.0
2018-02-15 05:00:00,0.0,0.0,0.0,0.0
2018-02-15 06:00:00,0.0,0.0,0.0,0.0
2018-02-15 07:00:00,0.0,0.0,0.0,0.0
2018-02-15 08:00:00,0.0,0.0,0.0,0.0
2018-02-15 09:00:00,0.0,0.0,0.0,0.0
2018-02-15 10:00:00,0.0,0.0,0.0,0.0
2018-02-15 11:00:00,0.0,0.0,0.0,0.0
2018-02-15 12:00:00,7.105120551090707,6.612212389380538,6.095855855855847,8.491855828220862
2018-02-15 13:00:00,0.0,5.778281250000001,0.0,0.0
2018-02-15 14:00:00,0.0,7.000973451327436,20.1525,0.0
2018-02-15 15:00:00,0.0,0.0,0.0,0.0
2018-02-15 16:00:00,0.0,0.0,0.0,0.0
2018-02-15 17:00:00,0.0,0.0,0.0,0.0
2018-02-15 18:00:00,0.0,0.0,0.0,0.0
2018-02-15 19:00:00,0.0,0.0,0.0,0.0
2018-02-15 20:00:00,0.0,0.0,0.0,0.0
2018-02-15 21:00:00,0.0,0.0,0.0,0.0
2018-02-15 22:00:00,0.0,0.0,0.0,0.0
2018-02-15 23:00:00,0.0,0.0,0.0,0.0
